Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Mongolia,East Asia and Pacific,EAP,MNG,2007,national,HSES,national,2007.5,consumption,2,2007,1.9,0.0121280285155027,0.0019532041424656,0.0004902153118066732,0.0022853592939125,8.232440427992584,6.4887824674450485,0.2107148174022294,0.3582187140554911,0.3136498134044175,0.0302263109694294,0.0424738016814621,0.0519776679256527,0.0617307132977087,0.072688498079923,0.0851103495481872,0.1002549115894403,0.1214098018702284,0.1565718808069156,0.2775560642310549,0.6937780772607396,580.637634277344,2593819,2411.1665491829285,,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2010,national,HSES,national,2010.0,consumption,3,2010 - 2018,1.9,0.0073226037529998,0.0009818507120631188,0.00023214731962907677,0.0011357168337318,8.106676504848856,6.644547172805268,0.1796858358034311,0.3308121209995188,0.2889204644709203,0.0322320631582351,0.0456019356752203,0.0559279428790685,0.0655495510199866,0.0760881714528862,0.0886528156434314,0.1030351596443074,0.1222378262851489,0.1533756732366916,0.2572988610050198,0.9224137779365116,580.637634277344,2719902,2629.6483264816043,1468.849791159175,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2011,national,HSES,national,2011.0,consumption,3,2010 - 2018,1.9,0.0050455419990002,0.0005623077068805607,9.614165875040668e-05,0.0006184150706426931,8.923343203326969,7.152374262480563,0.1884443385364223,0.3388350747357589,0.2918327625847787,0.0323720809541953,0.0454384680802686,0.0549527476636604,0.0645988423417398,0.0747436637158677,0.086506990760648,0.1010409278820047,0.1206797573912332,0.1534367735709652,0.2662297476394153,1.0,580.637634277344,2770357,3028.161660448849,1670.3424187889357,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2012,national,HSES,national,2012.0,consumption,3,2010 - 2018,1.9,0.0035253115612653,0.0005403173601653022,0.00013462230748636036,0.0006285803091584946,10.263917142762388,8.359533708413345,0.1872026949593563,0.3375161508836776,0.2936644762277536,0.0314864076415243,0.0450043648367156,0.0549041156064934,0.0646408450646157,0.0754453325439557,0.0877703003223617,0.1019719810058323,0.1222292371977339,0.1546842137740636,0.2618632020067045,1.143303347895008,580.637634277344,2824698,3335.793591666845,1851.199254963676,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2014,national,HSES,national,2014.0,consumption,3,2010 - 2018,1.9,0.0021093019350117,0.00027645811066477947,4.946136676400353e-05,0.0003054478477430676,10.703275199941208,8.887791909016526,0.1701706483475139,0.3203778993121614,0.2673315441182754,0.0330481856895157,0.0478000350164451,0.0580599681740508,0.0677471808597305,0.0776592643583973,0.0890578758302394,0.102621029698614,0.1206040824896308,0.1486941742892208,0.2547082035941205,1.418041017827642,580.637634277344,2940111,3860.325723056672,2182.322953535359,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2016,national,HSES,national,2016.0,consumption,3,2010 - 2018,1.9,0.0047029304940148,0.0006193512872691495,0.00013466926992080678,0.000704020943887174,8.858071122096941,7.36309843537145,0.1728107228775509,0.3234573282626243,0.2721877884730554,0.0331813242106112,0.0470847507886291,0.0574238004595813,0.0668012468034355,0.0772406393289622,0.089173567815518,0.102767258057089,0.1206825723432499,0.1494551469812485,0.2561896932116767,1.5103792310520825,580.637634277344,3056358,3858.5151838144666,2210.665795699427,False,micro,survey
Mongolia,East Asia and Pacific,EAP,MNG,2018,national,HSES,national,2018.0,consumption,3,2010 - 2018,1.9,0.0049451709853643,0.0005490008072633785,0.00012905840396769568,0.0006326063666464458,9.41818244738094,7.734838585072671,0.1767222637176377,0.32740990379669,0.2818785414764377,0.0327148641175654,0.0467571075713164,0.0564708266038579,0.0660384609264733,0.0764519531503174,0.0884242864429614,0.1027978998928724,0.1217616812838632,0.1518762386926438,0.2567066813181299,1.682817235439938,580.637634277344,3170214,4233.972689431301,2524.3051883560984,False,micro,survey
Mozambique,Sub-Saharan Africa,SSA,MOZ,1996,national,NHS,national,1996.27,consumption,0,1996 - 2014,1.9,0.8197079425668607,0.4916815211612199,0.3367745782607309,0.8932040577647465,1.4360664397420184,0.7992944402032868,0.4979031881006373,0.5355986487733552,0.4834179588485447,0.0152925835370374,0.0251087550735089,0.0334180679049583,0.0410387342709538,0.0500783096541712,0.0616613548470715,0.0783255228314505,0.1039558249474941,0.1535735456490516,0.4375473012842978,0.2554223459059754,15.8259706497192,15960445,236.46057957285296,192.6512422312372,False,micro,survey
Mozambique,Sub-Saharan Africa,SSA,MOZ,2002,national,IAF,national,2002.5,consumption,0,1996 - 2014,1.9,0.7981404664131583,0.4084715997903448,0.2464861112573896,0.6648649122931362,1.600741907549595,1.0393762748348634,0.3800309941906866,0.4703906957738243,0.3570576202069061,0.0209106176513625,0.0333445758875057,0.0421070758967379,0.0506954617519593,0.0599361009732063,0.0703913458391019,0.0836028087502077,0.1037462990978179,0.1417296203994369,0.3935360937526592,0.430042023290993,15.8259706497192,18764147,340.7047522652964,262.3873495045604,False,micro,survey
Mozambique,Sub-Saharan Africa,SSA,MOZ,2008,national,IOF,national,2008.67,consumption,0,1996 - 2014,1.9,0.6965290274427912,0.3212874722745381,0.1853869739437674,0.5141581316935596,1.92116176712632,1.313016484273042,0.3646094078797706,0.4557833707287263,0.3652488914006657,0.0194418730658591,0.0327918707370306,0.0423997969210101,0.0523085220036918,0.0627886785166101,0.0746286457914118,0.0901951630612996,0.1111901866053114,0.1464481109141081,0.3678071523836501,0.7904918278843319,15.8259706497192,22276596,447.6843600719118,308.6975489284848,False,micro,survey
Mozambique,Sub-Saharan Africa,SSA,MOZ,2014,national,IOF,national,2014.44,consumption,0,1996 - 2014,1.9,0.6368098596647976,0.285915319693301,0.1615288998619193,0.4493868501017201,2.596158255831633,1.4519659554316913,0.5109394309834028,0.5399668162273381,0.4316130360764836,0.0158377813787975,0.0263653897413187,0.0342179029134077,0.0422069918658444,0.0510411600968676,0.0613351351269093,0.0757396764092653,0.0979388054711024,0.1405356212731422,0.4547815357233469,1.1142707721022622,15.8259706497192,26286192,568.5913343043662,385.16243204476353,False,micro,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,1987,national,EPCV,national,1987.0,consumption,0,1987,1.9,0.4003980963197295,0.1734244583386928,0.1006943995566707,0.2898395334821227,3.1362951948705406,2.34080156799843,0.3596023462333704,0.4393901470328717,0.4051055138849229,0.0141748748827583,0.0280725289703202,0.0410682758128444,0.0539462285136063,0.0674545003882507,0.0825434622208459,0.1007810693852566,0.1255106904919236,0.1668865870366036,0.31956178229759,0.2296728637835275,112.849090576172,1879756,1425.999774402674,810.4795526603813,False,group,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,1993,national,EP,national,1993.0,consumption,1,1993,1.9,0.4113946777343749,0.136569089051676,0.0622696257569619,0.1909806047463974,3.64440504946324,2.212120511738447,0.4357512207476768,0.5005155648735224,0.3728258077833336,0.0204513047478161,0.0311284546721762,0.0389289371106559,0.0468885131300116,0.0557695445889964,0.0663677584430335,0.0800291195454154,0.0998003021493804,0.135730910662277,0.4249051549502372,0.35646326945493,112.849090576172,2198538,1401.3623830709012,695.2425363532859,False,group,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,1995,national,EPCV,national,1995.57,consumption,2,1995,1.9,0.2061819696103614,0.0612384133504675,0.0277232435472224,0.0851548546459521,4.145284135816618,3.220995155488183,0.2440237318165559,0.3774736291032361,0.3331627603860848,0.0236550887871706,0.0399705841151217,0.0498589949503065,0.0611204709944538,0.0719455949871274,0.0851033094847783,0.1011609842050791,0.122342798966144,0.1579482764174696,0.2868938970923498,0.4060206477277728,112.849090576172,2313630,1417.6561624062545,729.2170475055799,False,micro,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,2000,national,EPCV,national,2000.5,consumption,3,2000 - 2014,1.9,0.2040822217917205,0.0559057889828414,0.0218884010403305,0.0727235506101766,4.438528440607225,3.368630572363287,0.2546502586357733,0.3902847355797834,0.3564009769245926,0.0245028483771023,0.037189156485067,0.0475747732255563,0.0582664927571834,0.0697405326555254,0.0827069455875903,0.100574365463045,0.1225932481042594,0.161450025925419,0.2954016114192492,0.5146811767132283,112.849090576172,2630217,1296.321814724392,828.9759240276765,False,micro,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,2004,national,EPCV,national,2004.55,consumption,3,2000 - 2014,1.9,0.1689853125580427,0.0434021166880011,0.0165097590062757,0.0562612144227401,4.577880215226839,3.350592776492443,0.2699002673865138,0.4016877035410349,0.3216183401760371,0.0260958146647156,0.039364363288895,0.0488617343426439,0.05797392665676,0.0680210739943383,0.078763981509715,0.0930589542324858,0.1133936109393722,0.1481293978148722,0.326337142556199,0.6772084199571784,112.849090576172,2939246,1306.5200675422695,822.88084812522,False,micro,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,2008,national,EPCV,national,2008.2,consumption,3,2000 - 2014,1.9,0.108993644544414,0.0276571775701085,0.010840261381412,0.0364101070557996,5.245524136339151,4.275654486497492,0.2160087024195104,0.3568537820273938,0.3332667140638171,0.0262446037277942,0.0407397524719502,0.051223578147094,0.0615930069687372,0.0738613062420287,0.0890586162499599,0.1054651985176269,0.1280685089696381,0.1619211742409285,0.2618242544642383,0.8745972735496382,112.849090576172,3296237,1462.3673996625364,931.219422066211,False,micro,survey
Mauritania,Sub-Saharan Africa,SSA,MRT,2014,national,EPCV,national,2014.0,consumption,3,2000 - 2014,1.9,0.0596512250596277,0.0141991821900054,0.0050891768478896,0.0179944850161666,5.739010625270828,4.823435049651368,0.179773533206995,0.3261934988227015,0.2838884452795732,0.0298228022142868,0.0455216407246232,0.0566081834401195,0.0670531580642646,0.0782896241907674,0.0906168730424807,0.1057876017499226,0.1244449521807782,0.1525591219881725,0.2492960424045821,1.1309468885690592,112.849090576172,3930894,1488.77642201114,960.4985440354204,False,micro,survey
Mauritius,Sub-Saharan Africa,SSA,MUS,2006,national,HBS,national,2006.5,consumption,0,2006 - 2017,1.9,0.0042823587637249,0.0007430299084588112,0.00023755859873742264,0.0009142127292568318,10.862675687464703,8.457333142985188,0.2099285049870851,0.3565342212479708,0.291425489495485,0.0308931396560673,0.0448539259144517,0.0540327522004578,0.0630102683010105,0.0722255270416111,0.0833141837695851,0.0971070709987971,0.1164207533130999,0.1506456967636971,0.2874966820412201,0.7778569523416079,18.5552654266357,1233996,6592.950734440377,5310.317880514018,False,micro,survey
Mauritius,Sub-Saharan Africa,SSA,MUS,2012,national,HBS,national,2012.0,consumption,0,2006 - 2017,1.9,0.0055453722048665,0.0010179737184697,0.0002840424731938217,0.0012052289927911,12.323294496449442,9.255270306901526,0.2481143035467272,0.3846539852587812,0.298078938984612,0.0282129548237325,0.0419053204790354,0.051152860227881,0.060537198443352,0.069934037049421,0.0805834093563977,0.093576924717546,0.1120837496781852,0.1459370647344575,0.3160764804899868,1.0385215965832113,18.5552654266357,1255882,8384.323785253306,6418.227437197631,False,micro,survey
Mauritius,Sub-Saharan Africa,SSA,MUS,2017,national,HBS,national,2017.0,consumption,0,2006 - 2017,1.9,0.0020992926021087,0.0002556887697603942,5.038053125634962e-05,0.0002867566952862878,13.616046285194704,10.500044442915888,0.2266147731918504,0.3676120593795564,0.2905852725451028,0.02913616416775,0.0430743484319931,0.0532984146920289,0.0626021427235397,0.0720636584030625,0.0828625147869118,0.0962707873590967,0.1143128889716254,0.1476970532412965,0.2986820272226893,1.1768180410476463,18.5552654266357,1264613,9966.769667696946,7340.84345917894,False,micro,survey
Malawi,Sub-Saharan Africa,SSA,MWI,1997,national,IHS-I,national,1997.83,consumption,0,1997,1.9,0.6243081326393282,0.2398438356541506,0.1174941400887098,0.3429912280828051,3.810878211218478,1.5481419238016718,0.8110758802305541,0.6575557075696834,0.3479152568032225,0.0155097032001251,0.0230129796363316,0.0276886284550855,0.0322086100350071,0.037471648572598,0.0439300550561044,0.0524826216714021,0.0650068169504195,0.087777582086551,0.6149113543363729,0.11699990183115,78.7030181884766,10264906,293.9840084323094,,False,micro,survey
Malawi,Sub-Saharan Africa,SSA,MWI,2004,national,IHS-II,national,2004.23,consumption,1,2004 - 2019,1.9,0.7252845418829005,0.307206882588408,0.1610566901862206,0.4517707397760915,1.807130087272683,1.3078099220196917,0.2637756073494112,0.3987346035344173,0.3156260672309747,0.0288745677432977,0.0404704206531765,0.0490819727889979,0.0579467391028934,0.0671824363717915,0.0780822379627964,0.0919796043286771,0.1114393505283399,0.1466405636424437,0.3283021068775864,0.4066300094127655,78.7030181884766,12301837,287.2721538722652,,False,micro,survey
Malawi,Sub-Saharan Africa,SSA,MWI,2010,national,IHS-III,national,2010.23,consumption,1,2004 - 2019,1.9,0.7110365024605809,0.3331060616721157,0.1906230867350104,0.5197290216934047,1.877904476208183,1.2517906471162,0.349448203281791,0.4547597114522977,0.3787172887298925,0.0220611695163757,0.0332205676570517,0.0421521046136319,0.0510293210663431,0.0610808999096671,0.0733399751278137,0.0885008269782648,0.1110813395138263,0.1489444335600243,0.3685893620570072,0.9307761192321776,78.7030181884766,14539609,358.9409027507201,,False,micro,survey
Malawi,Sub-Saharan Africa,SSA,MWI,2016,national,IHS-IV,national,2016.31,consumption,1,2004 - 2019,1.9,0.6920983316832765,0.2871212723796634,0.1474328872363604,0.4178652765327615,2.064338398127119,1.3621731150373009,0.3484811271364391,0.4469430781747893,0.3206362684230464,0.0264499384933524,0.0374903464774606,0.0452097333804807,0.0529861646520146,0.0615029598583918,0.0713651141157242,0.0850555985697742,0.1032611041636528,0.1357441192873111,0.3809349210018183,3.456902980804444,78.7030181884766,17205253,379.62393415414897,,False,micro,survey
Malawi,Sub-Saharan Africa,SSA,MWI,2019,national,IHS-V,national,2019.31,consumption,1,2004 - 2019,1.9,0.735238922554378,0.3210293922287719,0.1723011806799131,0.4790260994189779,1.7087332834944249,1.2665882660760917,0.2449644717620018,0.3854317496683926,0.3207921380179862,0.0285039491245935,0.0409922725983043,0.0501912132934408,0.0593232717628908,0.0688447051870254,0.0803826688539945,0.0944812457115243,0.1154515340862294,0.1520651409533566,0.3097639984284356,4.699672,78.7030181884766,18628749,401.392672064444,,False,micro,survey
Namibia,Sub-Saharan Africa,SSA,NAM,2003,national,NHIES,national,2003.67,consumption,1,2003 - 2015,1.9,0.3259264298645634,0.106456189031547,0.0493252087369155,0.1497573330815728,6.7978013717972665,2.7483530937171645,0.7224889542851667,0.633187597932559,0.6289753174532918,0.0114749619837964,0.0187409529648004,0.0240657656069893,0.0294126421506435,0.0361466838044753,0.0450249071328663,0.0596889991814444,0.0853749274582542,0.142191413584403,0.547878746132324,0.6561253139056202,5.24409770965576,1879113,3298.279718869368,1859.685103317048,False,micro,survey
Namibia,Sub-Saharan Africa,SSA,NAM,2009,national,NHIES,national,2009.54,consumption,1,2003 - 2015,1.9,0.2347462817454135,0.0700109429237292,0.0299422590389425,0.0945650800078253,7.625506025325504,3.339220323535502,0.6598652107149628,0.6096517549255236,0.6020176974053312,0.0126907782789341,0.0200347482124933,0.0256645602218409,0.0316334572508085,0.0392503310796894,0.0495240586612096,0.0657951540547142,0.0910639654678412,0.1459734737752049,0.5183694729972652,0.9319672668452222,5.24409770965576,2081039,3982.226394025829,2555.6203726813915,False,micro,survey
Namibia,Sub-Saharan Africa,SSA,NAM,2015,national,NHIES,national,2015.27,consumption,1,2003 - 2015,1.9,0.13789398292065,0.0478270090440057,0.0224555950832522,0.0671400163322215,11.023590123507084,5.376503720840577,0.6426625950572202,0.5906661436784657,0.6249690088985416,0.0096415444495108,0.017907516769579,0.0250250534859805,0.0331421270894941,0.0427542028699409,0.0556235692418567,0.074253502007116,0.1042980491824354,0.1648534547718999,0.4725009801321905,1.2498889415490884,5.24409770965576,2314901,4896.615260013768,3364.569136854728,False,micro,survey
Niger,Sub-Saharan Africa,SSA,NER,1992,national,ENBCM,national,1992.85,consumption,0,1992,1.9,0.7854653564453125,0.3444422571340832,0.1857648943724903,0.5183215608019425,1.544036632328643,1.205801009150167,0.2228859551150258,0.3609754302825158,0.2815375015813182,0.0300422473743372,0.0444745663229004,0.0539905074560065,0.0631604784595611,0.0728784636483168,0.0838764087717133,0.0972324202930479,0.1152033178623559,0.1447239698863313,0.2944176199254292,0.4430341901467329,230.416839599609,8566773,457.6529130807125,330.3670249387295,False,group,survey
Niger,Sub-Saharan Africa,SSA,NER,1994,national,EPCES,national,1994.36,consumption,1,1994,1.9,0.8162136517992181,0.4340974487684199,0.2691710897238072,0.7181151612737567,1.3471266419862935,0.979800382381842,0.2905233381422959,0.415259648409168,0.349398654297687,0.0236018327148413,0.0360818425045462,0.0460468760396935,0.0564328585224089,0.0667277187484276,0.0784178319027572,0.093137184186847,0.1161942251953758,0.1586248431178815,0.3247347870672195,0.6244759748560361,230.416839599609,9168316,436.9583238673197,337.668168355082,False,micro,survey
