Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Greece,Other high Income,OHI,GRC,2011,national,EU-SILC,national,2011.0,income,1,2003 - 2019,1.9,0.0117271571923232,0.0085817507648438,0.0077002025113234,0.0058542226581348,25.5978488273962,22.24088782247315,0.2355379400581961,0.348494120310329,0.2871886924471294,0.0202553804172553,0.0410976125947957,0.0542521066262427,0.0673943359804756,0.0805047447692591,0.0929580147042887,0.1069141156215404,0.126172434914167,0.1541840915225516,0.2562671628494257,1.0,0.768063366413116,11104899,19393.00707226186,13535.441924993684,False,micro,survey
Greece,Other high Income,OHI,GRC,2012,national,EU-SILC,national,2012.0,income,1,2003 - 2019,1.9,0.0146977758223119,0.0064785416811596,0.0038089298515115,0.0109316531970793,22.22179886178192,19.06501879768022,0.2550738321444382,0.3625100078377924,0.3019246172301856,0.0193567318994424,0.0387097594735642,0.0518092259880082,0.0652871306274246,0.0789913501508547,0.0925541824943494,0.1069219788880891,0.1251491020699983,0.1550184035342466,0.2662021348740251,1.0150153001568558,0.768063366413116,11045011,18116.38394681533,12591.381351271311,False,micro,survey
Greece,Other high Income,OHI,GRC,2013,national,EU-SILC,national,2013.0,income,1,2003 - 2019,1.9,0.009991765482348,0.0033788156197703,0.0017982928998945,0.0052032144336506,21.224004692090244,17.94781280275363,0.2439600518131079,0.3612736056728677,0.3061380543496128,0.0200770016276484,0.0390281506812078,0.0525445574095383,0.0650280564137025,0.0780243670017043,0.0912948184543553,0.1065503206950188,0.1258624034576507,0.157215887841181,0.2643744364179878,1.005655121676192,0.768063366413116,10965211,17789.10216381132,12235.368756050955,False,micro,survey
Greece,Other high Income,OHI,GRC,2014,national,EU-SILC,national,2014.0,income,1,2003 - 2019,1.9,0.0153186721530786,0.0083663045651205,0.0064383922496317,0.0123085351159646,21.149037898427533,17.934682536762445,0.2504616630935238,0.3580950553073035,0.3046217562483904,0.0195545076524094,0.0397905184388168,0.053152726432776,0.0658071876945595,0.0780813842547567,0.0918933456133464,0.1066313806300863,0.126666910270175,0.1570627040837454,0.2613593349293227,0.9924688702869804,0.768063366413116,10892413,17993.180870845175,12317.913714058384,False,micro,survey
Greece,Other high Income,OHI,GRC,2015,national,EU-SILC,national,2015.0,income,1,2003 - 2019,1.9,0.0139861103762103,0.0079735968998112,0.0059537465830245,0.0119997900513861,21.4945592521482,18.166192517198272,0.2531205413335877,0.3600025954020001,0.310336465845811,0.0193701120444678,0.039070351892771,0.0524048004814047,0.0656676564038567,0.0780097506223009,0.0921364959303863,0.1082991285990356,0.1267581450035685,0.1559414257661221,0.2623421332560801,0.9752392486162522,0.768063366413116,10820883,18076.606755291483,12360.782313621932,False,micro,survey
Greece,Other high Income,OHI,GRC,2016,national,EU-SILC,national,2016.0,income,1,2003 - 2019,1.9,0.0105405049575808,0.0057498003973718,0.0042585983551353,0.0072394139400035,21.94725561230693,18.64935792643387,0.2313306096008942,0.3495863990321259,0.2928323801231266,0.0218728415247122,0.0407390581653708,0.0544841540124328,0.0670295602897432,0.0788984843777901,0.0918134571365263,0.1066026973847122,0.1252174508754285,0.1545827550939268,0.2587595411393718,0.967187136822476,0.768063366413116,10775971,18063.51484802257,12348.341267777005,False,micro,survey
Greece,Other high Income,OHI,GRC,2017,national,EU-SILC,national,2017.0,income,1,2003 - 2019,1.9,0.0088707359646279,0.0043224677018824,0.0031448850033353,0.0057849011088581,22.276744155203843,19.005454431693032,0.2200811897919022,0.3435202107673154,0.2821197636858106,0.0236541756897376,0.0425745730450767,0.0554118667642707,0.0671944902644796,0.0792358894462329,0.0917283984780225,0.1057354067156761,0.1238037598658841,0.1519063529232734,0.2587550868073578,0.9780316269201248,0.768063366413116,10754679,18296.947896484835,12606.72369048198,False,micro,survey
Greece,Other high Income,OHI,GRC,2018,national,EU-SILC,national,2018.0,income,1,2003 - 2019,1.9,0.0013956267426895,0.0011697478527672,0.0010691989632672,0.0004075609070801744,23.048621000311293,19.753547352959345,0.1892310455493851,0.3289120526515418,0.2807453038769101,0.0274038126099344,0.0443711645785964,0.0566910840496407,0.0675317766060771,0.0794855189756039,0.0924986170710319,0.1065871687685712,0.1245916062701705,0.1520961097963981,0.2487431412739751,0.9841504344618422,0.768063366413116,10732882,18639.99795141292,12919.49540421814,False,micro,survey
Greece,Other high Income,OHI,GRC,2019,national,EU-SILC,national,2019.0,income,1,2003 - 2019,1.9,0.0071843015731195,0.0042741299734986,0.0034796999478223,0.0049503678676575,24.503431701843184,21.17635682659008,0.204119200992717,0.3310445622925062,0.2769008649710447,0.0249851809420047,0.0445889969278822,0.0572717994328854,0.0683090586524802,0.0795047011391818,0.0928551809559583,0.1065909615981,0.1246558581949184,0.1521713552293829,0.2490669069272145,0.9866401617525318,0.768063366413116,10721582,18996.18800354144,13176.934348192464,False,micro,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,1986,national,ENSD,national,1986.5,income,0,1986 - 1989,1.9,0.4879352138459447,0.2359277635640722,0.1444527851333702,0.4040734329485521,3.6821372326366784,1.9595239771244488,0.6371542202894983,0.5825690382081368,0.543855243053531,0.0099556164399183,0.017673705342369,0.0261420301830015,0.0357020951246076,0.046886135484103,0.0606023067731764,0.0785969646431363,0.1048873816707754,0.1522810247361052,0.4672727396028068,0.093200215232366,3.89240765571594,8104921,2647.957698230992,2162.757456142975,False,group,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,1989,national,ENSD,national,1989.0,income,0,1986 - 1989,1.9,0.3625800200418343,0.1766648102248845,0.1107403294727328,0.3146944766061197,5.474256921792197,2.8480115777055013,0.7011068691816443,0.5959877403519491,0.6030738900631522,0.0068163408785333,0.0146656071735029,0.0234079410766954,0.0334129614497957,0.0452651713136982,0.0599710498372013,0.0794780356977873,0.1082893365503612,0.1608594169101346,0.4678341391122897,0.121736802507855,3.89240765571594,8805995,2725.106750694515,2217.6264684470275,False,group,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,1998,national,ENIGF,national,1998.0,income,1,1998,1.9,0.1348386718749999,0.0511112346750115,0.0292482963654983,0.0685122851491497,9.60306981201553,,,,,,,,,,,,,,,0.4394841863473589,3.89240765571594,11046215,3115.977428743293,2536.734604549259,False,group,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,2000,national,ENCOVI,national,2000.0,income,2,2000 - 2014,1.9,0.0930249929475149,0.0331148519867061,0.01752938880702,0.0496541365903727,10.690357757770611,6.207003952096813,0.5309374358173053,0.541765210082463,0.4738030907805917,0.011922278614464,0.0232405320969141,0.0324362539128808,0.0413276837888652,0.0514376502460464,0.0637958842308182,0.0799196725745843,0.1047259563041205,0.1525562615340757,0.4386378266972236,0.4898809398536331,3.89240765571594,11589761,3195.3943398189317,2591.63005452188,False,micro,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,2006,national,ENCOVI,national,2006.0,income,2,2000 - 2014,1.9,0.1115663666006924,0.0376573647236925,0.0184858188967904,0.0543685279327842,10.922457104747336,6.410069730584478,0.5475638131368061,0.5457072142456858,0.4975927710381748,0.0109075972127025,0.0206756587910187,0.0300640642021797,0.0403966530324831,0.0521513884782837,0.0656440569609932,0.0833030498497484,0.1083392421567629,0.1564274953885677,0.4320907939272623,0.7538075603540046,3.89240765571594,13213330,3427.678266977255,2871.2131656806987,False,micro,survey
Guatemala,Latin America and the Caribbean,LAC,GTM,2014,national,ENCOVI,national,2014.0,income,2,2000 - 2014,1.9,0.087789291013508,0.0255405336464756,0.0115774608415519,0.0352564012673905,8.50271798668163,5.58047629745663,0.40989898379001,0.4827858949121327,0.4145790268142554,0.0167036064656939,0.0283099019884263,0.038064938609545,0.0479029243662414,0.0597800357810552,0.0723306820307445,0.0885531840944663,0.1124303611259499,0.1554194690818084,0.3805048964560615,1.1247166326423566,3.89240765571594,15306316,3903.059614593336,3258.0697906597816,False,micro,survey
Guyana,Latin America and the Caribbean,LAC,GUY,1992,national,GLSMS,national,1992.5,income,0,1992 - 1998,1.9,0.2891086758125717,0.1053371408834335,0.0519313383628352,0.1569705620843439,4.636522994784644,,,,,,,,,,,,,,,0.3094641655265082,120.83203125,748596,2721.537424949801,,False,group,survey
Guyana,Latin America and the Caribbean,LAC,GUY,1998,national,GLSMS,national,1998.0,income,0,1992 - 1998,1.9,0.118105126541207,0.0580076189276091,0.0411943122031885,0.14234599729049,7.478003946207372,5.401772701964792,0.4373185137992794,0.4511814167733495,0.3793022048144349,0.0109329815377402,0.0312324842676777,0.0436299299397601,0.0544568878203321,0.0656967915612657,0.0793710462311657,0.0956589720337797,0.117339760676814,0.1572196744369636,0.3444614714944992,0.4709573839203084,120.83203125,753778,3756.303212172872,,False,micro,survey
Honduras - urban,Latin America and the Caribbean,LAC,HND,1986,urban,ECSFT,urban,1986.0,income,0,1986,1.9,0.5255309482910185,0.2528178398362883,0.1523022216691896,0.4229195494519882,3.1705814016914635,1.7821948485907513,0.5510054408430148,0.5509302968090468,0.5403230553222188,0.012343457602373,0.0199723421924,0.0284615418001366,0.0381687855339984,0.0496593566496478,0.063906159481997,0.0827909732785252,0.1106636342104476,0.1614790241768473,0.4325547250736266,0.0582218893981554,10.2638854980469,1689971,1693.181615845681,1315.7171037008088,False,group,survey
Honduras,Latin America and the Caribbean,LAC,HND,1989,national,EPHPM,national,1989.0,income,1,1989,1.9,0.4287862609483374,0.195186791935549,0.1127781102155325,0.3175353333213706,4.529381054543334,2.2928559069300576,0.659037375774594,0.5949014856232817,0.56640276252079,0.0104050382644458,0.0172236434758714,0.0249169965628743,0.0338265187682773,0.0444961889278445,0.0578667105778519,0.0757619701622935,0.1024002779944736,0.1512864853157706,0.4818161699502966,0.0684916058803108,10.2638854980469,4814696,1728.6973876597367,1314.9155531300391,False,group,survey
Honduras,Latin America and the Caribbean,LAC,HND,1990,national,EPHPM,national,1990.0,income,2,1990,1.9,0.4496289879144434,0.2116739227070792,0.1266939278785256,0.3551909480487108,4.009835904387406,2.1665712970271005,0.6134151362069534,0.5735672728619727,0.5548930006988887,0.0102423711402628,0.0179264796326361,0.0264348937604648,0.0361203820308828,0.0475380944349903,0.0616411332471565,0.0802702275610347,0.1076763025935678,0.1574875801936156,0.4546625354053881,0.0806091216718302,10.2638854980469,4955302,1726.53733660476,1282.0380585277874,False,group,survey
Honduras,Latin America and the Caribbean,LAC,HND,1991,national,EPHPM,national,1991.0,income,3,1991 - 1999,1.9,0.3412428824483255,0.137585983398349,0.0756479569809667,0.2071926831477822,4.457997168969448,2.733338577998814,0.4802581567062589,0.5185066977617407,0.4681011189804627,0.0124644916483124,0.0241888566823313,0.0334225170579395,0.0438293651477289,0.0552532768170877,0.0680301974583682,0.0852752741107545,0.110037788262812,0.1593947452300289,0.4081034875846259,0.1120140975926295,10.2638854980469,5098594,1622.3158821955374,1308.2533271127077,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1992,national,EPHPM,national,1992.0,income,3,1991 - 1999,1.9,0.2920400914933532,0.1111828941584904,0.0583046864399249,0.1639291411898457,4.952370958140129,2.972489293295621,0.4769173738324208,0.5182845515080097,0.4660524576823444,0.0133848076049257,0.0252454398812687,0.0338365859889658,0.0441943827542039,0.0551873924912794,0.0671172513536704,0.08323396443015,0.1085909531951297,0.1555207209278786,0.4136885013725238,0.1226935994907688,10.2638854980469,5244677,1672.9184541441316,1299.435564423118,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1993,national,EPHPM,national,1993.0,income,3,1991 - 1999,1.9,0.2431717987337242,0.0910484645911848,0.0492726972707053,0.1329062668045564,5.928269607378151,3.479165509498809,0.5138477087888624,0.5346744798691963,0.4826515964607558,0.0118918677206879,0.0238132389824828,0.0326928312632403,0.0414055256184663,0.0521565576279471,0.0655618211882339,0.0845588785280415,0.1082132121673429,0.1516935740411842,0.4280124928623662,0.1333429333044498,10.2638854980469,5394416,1732.1329796449472,1318.7688925947778,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1994,national,EPHPM,national,1994.0,income,3,1991 - 1999,1.9,0.2695599423438366,0.1092583741884754,0.0619143888412853,0.1753229906117197,5.996550397878703,3.4218737139018387,0.562366955507651,0.5501017018195603,0.5152103798614442,0.0099420942697769,0.0209010219884279,0.0300861252706423,0.0396364656278459,0.0511115958491516,0.0632594227494108,0.0825296062744711,0.1096899951308021,0.1578755342495249,0.4349681385899397,0.1742508558295249,10.2638854980469,5548969,1687.4568583476462,1287.996794196918,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1995,national,EPHPM,national,1995.0,income,3,1991 - 1999,1.9,0.2816010531946717,0.1140742098729216,0.0629347878972347,0.177764122648676,5.875563381680585,3.284862113666381,0.5673838529040541,0.5548547649724322,0.5290140173644425,0.0103587192608367,0.0207680098626729,0.0291228878491678,0.039070438188173,0.0495891632423508,0.0630958785694404,0.0817709069890945,0.1079129910163238,0.1600995735432575,0.4382114314786681,0.2114782720507218,10.2638854980469,5709010,1741.6663049819947,1273.0936841988046,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1996,national,EPHPM,national,1996.0,income,3,1991 - 1999,1.9,0.3135800887074714,0.1365253050107899,0.0797280451553566,0.219027554007502,5.414728015079234,3.0831747509658207,0.5810080360141036,0.5572156360042604,0.5296122279810219,0.0093047323122959,0.0193699044350405,0.0287454321527475,0.0387827272964889,0.0498018117681671,0.0639475358105887,0.0834900516927494,0.1100885356868001,0.1593874517700289,0.4370818170750898,0.2564775013539296,10.2638854980469,5874814,1724.1746206369012,1301.772782046305,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1997,national,EPHPM,national,1997.0,income,3,1991 - 1999,1.9,0.2184494234625889,0.0802312438010326,0.0408556876428919,0.1180198346889338,6.541370802549778,3.9946556331269663,0.5037805670784358,0.5273399991393803,0.4776196891376851,0.0123316294981794,0.022618472293525,0.0322024396354334,0.0422343575217159,0.0540711883942457,0.0683444565613141,0.0851705323626393,0.1105751885228055,0.1584990751691841,0.4139526600409439,0.315599180770507,10.2638854980469,6045704,1752.4765467209477,1304.71549474877,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1998,national,EPHPM,national,1998.0,income,3,1991 - 1999,1.9,0.2658799990336241,0.1332953501785762,0.0896739689434727,0.1856008113130725,6.78322312934361,3.9128315988696256,0.6246945731030705,0.5742542852294781,0.5422004800002357,0.0051244073115495,0.0158966077729097,0.0262565734392346,0.0373678037689337,0.0502290390350064,0.0643786098881044,0.0830540815163113,0.1098281800108055,0.1616262074770791,0.4462384897800735,0.3585580989077321,10.2638854980469,6220405,1764.4089128657688,1325.281992066398,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,1999,national,EPHPM,national,1999.0,income,3,1991 - 1999,1.9,0.267672199035435,0.131800072813318,0.0883672075836719,0.1865436919984003,6.2942870495356775,3.693449793550584,0.5778947520465203,0.5535134013048181,0.5468536698964049,0.0054792247617855,0.0176704266903867,0.0282483206004335,0.0397895515497626,0.0520048099429077,0.0665414411707447,0.0862844760289636,0.1144636832449252,0.1709916531323893,0.4185264128777013,0.3989650021061122,10.2638854980469,6397140,1703.0419578643532,1277.4809095127068,False,micro,survey
Honduras,Latin America and the Caribbean,LAC,HND,2001,national,EPHPM,national,2001.0,income,4,2001 - 2010,1.9,0.2191009314897799,0.091107378518383,0.0522401825374075,0.1454644915873323,8.25075540296439,4.805180007143694,0.5959846658841597,0.5536071940885385,0.5724460174458381,0.0079690843402931,0.0172342966341482,0.0261653141125203,0.0375638595356536,0.0509520476291565,0.0660676532777781,0.0871573103605277,0.1181808921893322,0.1730055090560845,0.4157040328645029,0.4915090384666555,10.2638854980469,6751912,1778.3506613374402,1350.783388913117,False,micro,survey
