,entity,year,reporting_level,welfare_type,reporting_pop,mean,median,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000,poverty_severity_100,poverty_severity_190,poverty_severity_320,poverty_severity_550,poverty_severity_1000,poverty_severity_2000,poverty_severity_3000,poverty_severity_4000,watts_100,watts_190,watts_320,watts_550,watts_1000,watts_2000,watts_3000,watts_4000,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,mld,gini,polarization,survey_year,survey_comparability,comparable_spell,distribution_type,estimation_type,cpi,ppp,reporting_gdp,reporting_pce,sum_pct,sum_deciles,m_check_1,m_check_2,m_check_3,m_check_4,m_check_5,m_check_6,m_check_7,check_total
2088,United States,1995,national,income,266278000.0,56.36618371921425,44.01230064589627,1331340.0,1331340.0,1991054.0,3323133.0,9318771.0,39931735.0,79212884.0,119155151.0,0.49998137028884,0.49998137028884,0.74773493015659,1.24799384943456,3.49963971317851,14.996257637207618,29.74818950237466,44.74840238360458,0.37750947534708,0.43552247821423,0.53902255143923,0.74608768280848,1.40769009293206,4.96588459101746,10.74941505923789,17.38646765217465,1005224.6807646977,2203431.034624646,4592955.1024683295,10926670.480158204,37483690.25657631,264461163.42538947,858699822.943124,1851853533.3943048,0.7550473062964365,1.6550475720887572,2.3067958490670417,3.2880629454668844,4.022385597475924,6.622831775914307,10.840405999396816,15.54153150621499,75.50473062964365,87.10776695203985,72.08737028334505,59.78296264485245,40.22385597475924,33.114158879571534,36.13468666465606,38.85382876553748,1331340.0,0.0,659714.0,1332079.0,5995638.0,30612964.0,39281149.0,39942267.0,147122849.0,0.0049998122263198615,0.0,0.0024775385123817963,0.005002587521312313,0.022516460240800968,0.1149661782047334,0.1475193181562127,0.15000212935353277,0.5525159757847062,0.003133470002478,0.003872157800018,0.0045325711010449,0.0058170977192452,0.0092048863441636,0.0258849115311258,0.0555927851577791,0.0933369909016289,0.0019090050299384,0.0035600934430747,0.0058277907116915,0.0099891765213483,0.0211541459141704,0.0740699614949302,0.1615230085268438,0.2670945785752137,0.0193958928626663,0.0356028794384702,0.0475334593037589,0.0593529492170826,0.07146578072516,0.0852594731718253,0.1018177927400767,0.1238715961371151,0.1588576296310979,0.2968425467727419,0.2940873146132404,0.398549953293575,0.3455624899655706,1995.0,0.0,1974 - 2001,micro,survey,0.6774423943127174,1.0,41794.19221264996,26813.478019213,1.0,0.999999999999995,False,True,True,True,True,True,True,False
2089,United States,1996,national,income,269394000.0,57.26619665192313,44.427274912497815,1343698.0,1343698.0,2016536.0,3364110.0,8751845.0,39719564.0,80132346.0,119205305.0,0.4987853911077,0.4987853911077,0.74854541014724,1.24876956730733,3.24871561143138,14.74404177158379,29.74540874756676,44.24942831330496,0.42237674920153,0.45857031642024,0.5707012254814501,0.7462571914821401,1.3254157757237701,4.8693426644718105,10.65777322509447,17.266791387415882,1137857.6197439698,2347185.7446125685,4919791.549995192,11057046.541317679,35705905.74853293,262354339.55054376,861342048.0603299,1860627999.6086056,0.8468105331287014,1.7468104772147972,2.4397241358424506,3.2867672404640986,4.079814684621692,6.6051666516415874,10.748993272458664,15.608600637434765,84.68105331287013,91.93739353762092,76.24137924507657,59.75940437207452,40.798146846216916,33.02583325820794,35.82997757486221,39.02150159358692,1343698.0,0.0,672838.0,1347574.0,5387735.0,30967719.0,40412782.0,39072959.0,150188695.0,0.004987854220955181,0.0,0.0024975983132512233,0.00500224206923688,0.01999946175490174,0.11495326176529544,0.15001366771346059,0.14504019762875195,0.557505716534147,0.0036937841824245,0.0042484009241065,0.0049005702690326,0.0060185832556897,0.0089675199767626,0.0250190868306152,0.0546781211436121,0.0923976225449282,0.0029500737577168,0.0045507885338475,0.0070591002009875,0.010947622982865,0.0210434214763385,0.0730371603613664,0.1601232083817387,0.2651194876029911,0.0194325974803277,0.0350969018611923,0.0468683405454202,0.0585723948806662,0.0708030342718414,0.0846628307536138,0.1012668227018893,0.1239399293562233,0.1590735746411968,0.3002835735076271,0.3017013026590814,0.403097323788337,0.3493805270913395,1996.0,0.0,1974 - 2001,micro,survey,0.6972996176163049,1.0,42869.24716957321,27422.977931950973,1.0,0.999999999999998,False,True,True,True,True,True,True,False
2090,United States,1997,national,income,272657000.0,58.9383257171807,45.54216234180948,1361086.0,2042369.0,2042369.0,3404436.0,9541676.0,37489693.0,77696304.0,116559364.0,0.49919349787091,0.74906164511818,0.74906164511818,1.2486150988539602,3.49951636291034,13.7497636861594,28.495987222662027,42.749448618461074,0.4502471642046,0.53061762525097,0.61936050832202,0.80672923822447,1.43846666096881,4.72975399892397,10.15394364053198,16.55376139921574,1227630.4105053362,2748855.587113021,5403935.299761825,12097820.56486131,39220800.43797728,257920107.21692255,830563143.3589585,1805399568.7303865,0.9019491865358517,1.3459152519025803,2.6459152580957825,3.5535461864641635,4.11047288107218,6.879760450877059,10.689866835351118,15.489099346238596,90.19491865358516,70.83764483697792,82.6848518154932,64.6099306629848,41.1047288107218,34.398802254385295,35.6328894511704,38.722748365596495,1361086.0,681283.0,0.0,1362067.0,6137240.0,27948017.0,40206611.0,38863060.0,156097636.0,0.004991934921898209,0.0024986814935981836,0.0,0.0049955328489640835,0.022509013155723123,0.10250247380408352,0.14746223643625508,0.142534613085305,0.5725055142541728,0.0041080004087125,0.0046338996369951,0.0054296904472117,0.0065849847237311,0.0097871107404882,0.0254379108794589,0.0529440463154764,0.0887169185006722,0.0041349325889253,0.0064030945390529,0.0090203837963985,0.0133522521473215,0.0245148606359222,0.0744095293063773,0.1565619830872541,0.2577224632288422,0.0188805520249749,0.035326119403004,0.047009408038529,0.0584529076971057,0.0707117311193849,0.084181366554645,0.100726152287811,0.1227529345127126,0.1583265574276424,0.3036322709341895,0.3080528127189248,0.40525717996374,0.3471800596917267,1997.0,0.0,1974 - 2001,micro,survey,0.7136002924049701,1.0,44212.16704137435,28115.05549096484,1.0,0.9999999999999989,True,False,True,True,True,True,True,False
2091,United States,1998,national,income,275854000.0,60.55506469768129,47.51947690099698,2065689.0,2065689.0,2757522.0,4133655.0,8956725.0,35170445.0,73098933.0,112410183.0,0.74883406053438,0.74883406053438,0.99963089355907,1.49849390039721,3.24690791762808,12.749659290384031,26.49913837149028,40.74988309140268,0.46924059033196996,0.6016796025331099,0.70205664777374,0.8918217753919201,1.4620405620435,4.52318680199631,9.57339095662339,15.582609290631419,1294418.9380543523,3153538.7764662015,6197284.304479272,13530693.22159295,40330973.720194764,249547834.41557804,792257456.6845165,1719410041.3031359,0.6266281797765066,1.5266280531416885,2.2474106478495086,3.2733000750166497,4.502870605069907,7.095384616702406,10.838153501974052,15.295856615615827,62.66281797765066,80.34884490219414,70.23158274529713,59.51454681848454,45.02870605069907,35.47692308351203,36.127178339913506,38.23964153903957,2065689.0,0.0,691833.0,1376133.0,4823070.0,26213720.0,37928488.0,39311250.0,163443817.0,0.0074883416589935255,0.0,0.0025079679830635046,0.004988628042370239,0.017484140161099712,0.09502751455480073,0.13749479072262863,0.1425074495929006,0.592501167284143,0.0043385898434885,0.0052217386038206,0.0060450800604619,0.0073489294643807,0.0104220301636897,0.0247616755274921,0.0504313244127177,0.0838066367305311,0.0049854572827948,0.0081999772241791,0.0112535772060166,0.016059633615931,0.0269781072652779,0.0739566466327032,0.1508502200846889,0.245856655385096,0.0187791080929688,0.0355047887465953,0.0476788187270819,0.0594208856086582,0.0718114814416502,0.0853040760561044,0.1018054473997057,0.1236471655480409,0.1586356669264065,0.2974125614527885,0.3038897968145874,0.3995361015543112,0.3421407516831959,1998.0,0.0,1974 - 2001,micro,survey,0.7246773790113049,1.0,45658.1365976205,29265.117837696755,1.0,1.0000000000000004,False,True,True,True,True,True,True,False
2092,United States,1999,national,income,279040000.0,61.98160069553673,48.43366159829303,1389311.0,2087376.0,2087376.0,3484799.0,8366607.0,34179937.0,72547564.0,110214201.0,0.49788958209990003,0.7480562125012701,0.7480562125012701,1.2488527379654901,2.99835389459303,12.249117371518189,25.99898381237234,39.49763511474273,0.44561003014558,0.51828380674759,0.6116288465850199,0.77590828906507,1.29867496098774,4.183488734325589,9.10448064736288,15.010225236666368,1243430.2281182264,2747816.355262103,5461405.227234688,11908019.693939442,36238226.11140189,233472139.28524253,762154283.9520413,1675381300.0157535,0.8949977565269593,1.3163974076841465,2.6163974421640797,3.4171324354545103,4.331292973531791,6.830677870624587,10.505580641578003,15.201138191037229,89.49977565269593,69.28407408863929,81.76242006762749,62.12968064462746,43.31292973531791,34.15338935312294,35.018602138593344,38.00284547759307,1389311.0,698065.0,0.0,1397423.0,4881808.0,25813330.0,38367627.0,37666637.0,168825799.0,0.004978895498853211,0.0025016664277522937,0.0,0.005007966599770642,0.01749501146788991,0.09250763331422018,0.13749866327408256,0.134986514478211,0.6050236489392202,0.0040428246408726,0.0045506753779955,0.0053391902499186,0.0064012969470065,0.0091370656764906,0.0224747741518525,0.0471128043048287,0.0796739089505122,0.0039007965485367,0.0060344180357526,0.0086394651883431,0.0126180498598429,0.0222314498740186,0.0657766769267997,0.1397340177934973,0.2322297421050198,0.0192210961276525,0.0355551851189439,0.0474180396856775,0.0591569832894499,0.071461782228939,0.0853460620482795,0.1018810117094402,0.1234381443274024,0.1578111969501571,0.2987104985140605,0.3000459040408103,0.3998582037963112,0.3448097072664073,1999.0,0.0,1974 - 2001,micro,survey,0.7405335591947739,1.0,47282.284676032126,30487.783586582576,1.0,1.0000000000000027,True,False,True,True,True,True,True,False
2093,United States,2000,national,income,282162411.0,62.693600642715225,48.79904081035821,1409785.0,2115076.0,2115076.0,3525204.0,8461262.0,33147789.0,70537130.0,109335221.0,0.49963611538422,0.7495953662845,0.7495953662845,1.2493527605411,2.99872045138739,11.74776931746213,24.99876915220764,38.749038338142675,0.46491851906757004,0.54987694762703,0.63101255520663,0.82163956723579,1.3459113742500999,4.07202284141491,8.79611821242104,14.60259312174364,1311825.3025865504,2947937.5006195065,5697536.766347947,12750969.06953359,37976559.83507315,229794356.51614034,744580176.6773193,1648121152.8332806,0.9305144419798411,1.3937737937641514,2.6937740139588113,3.6170868606564586,4.488285534128733,6.932418826369998,10.555861525374215,15.074018580282383,93.05144419798411,73.35651546127113,84.18043793621285,65.76521564829925,44.882855341287325,34.66209413184999,35.18620508458072,37.685046450705954,1409785.0,705291.0,0.0,1410128.0,4936058.0,24686527.0,37389341.0,38798091.0,172827190.0,0.004996360057328827,0.0024995923358480236,0.0,0.004997575669283603,0.017493676717980695,0.0874904878807546,0.1325099997107694,0.13750269166788484,0.61250961596015,0.0043500950794499,0.004832026186235,0.0055933298276652,0.0067596823101093,0.0095960389369732,0.0224132454186534,0.0458403785732785,0.0773474975000694,0.0049551217311628,0.0073647003946322,0.0099744039655937,0.0144285081577452,0.0243497131971674,0.0662604815864908,0.1373899368921964,0.2278441081442123,0.019216662108588,0.0359408892466055,0.0477666077842847,0.0592790586432946,0.0712802822530092,0.0845400344705111,0.1006647229582803,0.1224197585443054,0.1563882363843559,0.3025037476067646,0.3046664551286379,0.4014068509559928,0.3386189554929111,2000.0,0.0,1974 - 2001,micro,survey,0.7655402635934364,1.0,48689.03128985527,31669.040763902467,1.0,0.9999999999999992,True,False,True,True,True,True,True,False
2094,United States,2001,national,income,284968955.0,62.677026006781645,48.531544114180114,2135292.0,2135292.0,2844775.0,4273874.0,9257451.0,34905165.0,72666647.0,111845052.0,0.74930692802001,0.74930692802001,0.99827526105788,1.49976818196925,3.24858224443932,12.24876048252548,25.499846871464012,39.24815303147377,0.60289504890511,0.6722480442753299,0.78751284404244,1.00187365745136,1.54745440972672,4.2957843891413,9.09308747890036,14.92989067600804,1718063.720611631,3639826.630880756,7181334.790907268,15702658.906326812,44097646.60499652,244833037.65578192,777374290.9757459,1701822137.6825018,0.8046036423175992,1.7046036939588383,2.5243946501594214,3.674104315271534,4.763476102114558,7.014235218649788,10.697814238982925,15.215891157013381,80.46036423175991,89.71598389257043,78.88733281748192,66.80189664130062,47.634761021145586,35.07117609324894,35.65938079660975,38.039727892533456,2135292.0,0.0,709483.0,1429099.0,4983577.0,25647714.0,37761482.0,39178405.0,173123903.0,0.007493068850254232,0.0,0.002489685236063697,0.005014928731447255,0.017488140067748785,0.09000178282578185,0.13251086245517515,0.13748306372531,0.607518468108219,0.0053771325980106,0.0061769057050595,0.0069404584756132,0.0083082377430556,0.0114183068748754,0.0244370509088897,0.0482325681092185,0.0800792321876613,0.0119821478533324,0.0151937987940601,0.018826292789942,0.0243959192342908,0.0356834096176293,0.0792649323892832,0.152198099968556,0.2438632272830969,0.0185989004100806,0.0354254833071391,0.0472533037764461,0.0588322859438241,0.0709339647844708,0.084190679638141,0.1003087083087109,0.1221480182466689,0.1560908148760379,0.3062178407084769,0.3218763627695483,0.405967813015161,0.3412080541880711,2001.0,0.0,1974 - 2001,micro,survey,0.7871757611544848,1.0,48690.80794081589,32133.66804815634,1.0,0.9999999999999963,False,True,True,True,True,True,True,False
2095,United States,2002,national,income,287625193.0,62.83116328145232,49.14159071943239,2154071.0,2154071.0,2874840.0,4312952.0,9346080.0,35233904.0,73343988.0,111452090.0,0.7489158613740501,0.7489158613740501,0.99950919319228,1.4995042748290899,3.2493953417541204,12.24993656875026,25.49984831139962,38.749070896577656,0.53842070307639,0.6381289359542299,0.74744801346111,0.94948002578151,1.5301399718353699,4.4281676822300495,9.21043325370805,14.95542201720709,1548633.5863754237,3487297.2088916805,6879516.132134989,15020190.661577849,44010680.47161629,254730516.84755614,794745792.6634188,1720622457.6382554,0.718933399305512,1.618933270487222,2.3930083525117882,3.482577747579349,4.708998903456454,7.229698895914462,10.835868274076107,15.438225139055314,71.8933399305512,85.20701423616957,74.78151101599337,63.31959541053362,47.08998903456454,36.14849447957231,36.11956091358702,38.595562847638284,2154071.0,0.0,720769.0,1438112.0,5033128.0,25887824.0,38110084.0,38108102.0,176173103.0,0.007489159685674683,0.0,0.0025059313910655943,0.00499995144722945,0.017498912204119754,0.0900054120085371,0.1324991166542216,0.13249222574185288,0.612509290867299,0.0049352532898887,0.0057321452693611,0.0065003314611953,0.0078286741461401,0.0110204740484038,0.0248435169443016,0.0491483658214155,0.080919529718859,0.0094065786580602,0.012616800027115,0.0159672493702356,0.0211506848161576,0.0325519132940584,0.0779687889444585,0.1512910772259758,0.2422654710099648,0.0182373808442252,0.0350837510929138,0.0472030461030663,0.0590639275805342,0.071335528701469,0.0849958209353395,0.1013966215252817,0.1235392012842677,0.1583036419466793,0.3008410799862226,0.3156886186367818,0.4035444629434347,0.3446761254704046,2002.0,1.0,2002 - 2019,micro,survey,0.7996605865820021,1.0,49081.35878764975,32646.505450584787,1.0,0.9999999999999993,False,True,True,True,True,True,True,False
2101,United States,2008,national,income,304093966.0,63.7053978878042,49.30762428959857,3040177.0,3040177.0,3800185.0,5317541.0,10640234.0,38007934.0,76779389.0,117833710.0,0.99974924122467,0.99974924122467,1.24967453257101,1.7486506989840298,3.4989955502661,12.49874659048476,25.24857354262828,38.74911161186519,0.73994391709554,0.86300959694618,0.96563012289949,1.1660594082098301,1.7523179577958399,4.63084517263813,9.327128139905321,15.02742328768289,2250124.8036715793,4986284.209597082,9396553.400370346,19502539.65187771,53286931.74791576,281642414.89589673,850897016.2362034,1827899498.5248997,0.7401295397181084,1.640129574559995,2.472656831278042,3.6675861365013844,5.0080601373913165,7.410095347352916,11.082362432399709,15.512534558445964,74.01295397181083,86.32260918736817,77.27052597743881,66.68338430002517,50.08060137391317,37.05047673676458,36.94120810799903,38.78133639611491,3040177.0,0.0,760008.0,1517356.0,5322693.0,27367700.0,38771455.0,41054321.0,186260256.0,0.009997492025211708,0.0,0.0024992537997284695,0.004989760303234692,0.017503448259805324,0.08999751083518705,0.12749827137313208,0.13500537856775494,0.6125088848359458,0.0068775450305063,0.0078378128510099,0.0086651091075412,0.0100017770381094,0.0131929956608024,0.0270032480810518,0.0510498040177429,0.0823407123647581,0.0052712246596183,0.0084935076570638,0.0116320791301977,0.0166327042450533,0.0278973292449219,0.0728980293280375,0.1450632555240061,0.2351110972936475,0.0173896215365162,0.0345182890355025,0.0468088553964605,0.0582343957169341,0.0705450879943716,0.0846830970118587,0.1014568631824138,0.1238951874423691,0.1594204939099043,0.3030481087736688,0.3223030992505509,0.4081219270810414,0.3541882196048171,2008.0,1.0,2002 - 2019,micro,survey,0.9571587816084848,1.0,53688.36513513722,36129.09109811144,1.0,0.9999999999999996,False,True,True,True,True,True,True,False
2102,United States,2009,national,income,306771529.0,64.53496946665327,49.76348113990183,2297392.0,3065832.0,3065832.0,4601083.0,9201520.0,34507967.0,75152252.0,118097384.0,0.74889335678145,0.9993860187545001,0.9993860187545001,1.4998402783793001,2.9994701149370697,11.24875152715025,24.49779214265152,38.49685286416248,0.64627228068948,0.71970282600391,0.8333241230588401,1.03165306552842,1.55505555722354,4.10521127067663,8.65995373785316,14.40438191728596,1982579.3569742895,4194902.390817968,8180483.692267025,17406498.35703298,47704677.09694123,251872387.6747005,796988174.7691437,1767541706.0263062,0.8629695572084736,1.3682753623871002,2.6682752650070274,3.7831307014094246,5.1844344300660365,7.298963386475375,10.604980603497333,14.966815065321905,86.29695572084735,72.0144927572158,83.38360203146961,68.78419457108045,51.84434430066036,36.49481693237687,35.34993534499111,37.41703766330476,2297392.0,768440.0,0.0,1535251.0,4600437.0,25306447.0,40644285.0,42945132.0,188674145.0,0.0074889348678768685,0.002504926068285822,0.0,0.0050045419958121345,0.014996297130298555,0.08249281503564825,0.1324904078696299,0.1399906051907444,0.615031471841704,0.0058549815537315,0.0065492251911681,0.0074302388927403,0.0087397137439793,0.0116769427318833,0.0238758599155641,0.0460782950566453,0.0767220056786001,0.0182822623542234,0.0217474725898103,0.0256553497791206,0.0312886403047572,0.0424664311972612,0.0836240637491394,0.152802007604369,0.2421430354343988,0.018481087537243,0.0355034558805053,0.0468623159457595,0.058025706691409,0.070321925186937,0.0842255356384804,0.1010258292146821,0.1232421592871267,0.1586977807325083,0.3036142038853464,0.3277526103272876,0.4061081361643419,0.3518855625285608,2009.0,1.0,2002 - 2019,micro,survey,0.9537556244098984,1.0,51869.70630837128,35346.20389755922,1.0,0.9999999999999978,True,False,True,True,True,True,True,False
2103,United States,2010,national,income,309327143.0,62.93380376797882,49.15944200054015,3092426.0,3092426.0,3860593.0,5412923.0,10822035.0,37116607.0,78875993.0,120636967.0,0.99972679742009,0.99972679742009,1.2480615398358799,1.7499024051796201,3.4985726496264897,11.99914308915596,25.499215001428198,38.99980008757143,0.7448534146254501,0.8655829117387,0.98225933488508,1.1896955624512402,1.81632321793524,4.50954151096665,9.19325644890489,15.00207472122833,2304033.786998849,5087217.493237311,9722863.159842625,20240282.11550511,56183807.176847406,278984718.3654434,853117125.6618226,1856219565.0360324,0.7450570480906734,1.6450571471192232,2.518489558428621,3.7392518082199047,5.191612037555544,7.516439160655051,10.81592881704605,15.386822225363412,74.50570480906734,86.58195511153806,78.70279870089439,67.98639651308918,51.916120375555444,37.582195803275255,36.053096056820166,38.46705556340853,3092426.0,0.0,768167.0,1552330.0,5409112.0,26294572.0,41759386.0,41760974.0,188690176.0,0.009997266874184398,0.0,0.0024833481877793054,0.005018408617312966,0.01748670338962139,0.0850057054320642,0.1350007167007649,0.1350058504241899,0.6100020003740829,0.0069690698865812,0.0078875951271307,0.0087620799491409,0.0101644491111509,0.0135841764859487,0.0269143209846069,0.0500838169681191,0.0814968324767806,0.0057050355140746,0.0089280950408138,0.0122614849359768,0.0174346716593407,0.0293671091979068,0.0724949785073118,0.1438622409830927,0.2347837182579419,0.0178148767928106,0.0354914078193016,0.0470649721683882,0.0586353364956223,0.0711527748679586,0.085658949924073,0.1028314900058881,0.1258263993405435,0.162921301439663,0.2926024911457504,0.3107996054624456,0.4001071302483324,0.35779397395819,2010.0,1.0,2002 - 2019,micro,survey,0.9693976188401812,1.0,52759.99808073745,35722.27428486611,1.0,0.9999999999999993,False,True,True,True,True,True,True,False
