country_name,year,regime_lied,electdem_age_lied,electdem_age_group_lied,polyarchy_age_lied,polyarchy_age_group_lied,regime_redux_lied,exelec_lied,legelec_lied,opposition_lied,competition_lied,male_suffrage_lied,female_suffrage_lied,suffrage_lied,poliberties_lied,electdem_exp_lied,polyarchy_exp_lied
Iran,2017,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iran,2018,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iran,2019,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iran,2020,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iran,2021,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iran,2022,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Iraq,1920,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,1921,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,1922,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,1923,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,1924,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1925,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1926,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1927,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1928,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1929,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1930,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1931,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1932,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1933,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1934,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1935,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1936,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,0,1,0,0,0
Iraq,1937,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1938,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1939,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1940,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1941,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1942,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1943,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,0,1,0,0,0
Iraq,1944,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,0,1,0,0,0
Iraq,1945,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,0,1,0,0,0
Iraq,1946,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,0,1,0,0,0
Iraq,1947,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1948,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1949,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1950,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1951,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1952,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1953,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1954,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1955,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1956,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1957,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,0,1,0,0,0
Iraq,1958,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1959,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1960,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1961,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1962,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1963,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1964,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1965,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1966,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1967,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1968,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1969,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1970,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1971,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1972,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1973,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1974,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1975,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1976,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1977,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1978,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1979,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,1980,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1981,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1982,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1983,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1984,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1985,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1986,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1987,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1988,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1989,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1990,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1991,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1992,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1993,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1994,1,one-party autocracy,1,one-party autocracy,1,1,0,1,0,0,1,1,2,0,0,0
Iraq,1995,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,1996,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,1997,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,1998,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,1999,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,2000,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,2001,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,2002,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,1,2,0,0,0
Iraq,2003,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,2004,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,1,1,2,0,0,0
Iraq,2005,6,1,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,1,0
Iraq,2006,6,2,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,2,0
Iraq,2007,6,3,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,3,0
Iraq,2008,6,4,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,4,0
Iraq,2009,6,5,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,5,0
Iraq,2010,6,6,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,6,0
Iraq,2011,6,7,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,7,0
Iraq,2012,6,8,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,8,0
Iraq,2013,6,9,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,9,0
Iraq,2014,6,10,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,10,0
Iraq,2015,6,11,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,11,0
Iraq,2016,6,12,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,12,0
Iraq,2017,6,13,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,13,0
Iraq,2018,6,14,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,14,0
Iraq,2019,6,15,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,15,0
Iraq,2020,6,16,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,16,0
Iraq,2021,6,17,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,17,0
Iraq,2022,6,18,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,18,0
Ireland,1918,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Ireland,1919,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Ireland,1920,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,1,1,2,0,0,0
Ireland,1921,6,1,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,1,0
Ireland,1922,6,2,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,2,0
Ireland,1923,6,3,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,3,0
Ireland,1924,6,4,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,4,0
Ireland,1925,6,5,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,5,0
Ireland,1926,6,6,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,6,0
Ireland,1927,6,7,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,7,0
Ireland,1928,6,8,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,8,0
Ireland,1929,6,9,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,9,0
Ireland,1930,6,10,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,10,0
Ireland,1931,6,11,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,11,0
Ireland,1932,6,12,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,12,0
Ireland,1933,6,13,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,13,0
Ireland,1934,6,14,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,14,0
Ireland,1935,6,15,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,15,0
Ireland,1936,6,16,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,16,0
Ireland,1937,6,17,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,17,0
Ireland,1938,6,18,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,18,0
Ireland,1939,6,19,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,19,0
Ireland,1940,6,20,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,20,0
Ireland,1941,6,21,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,21,0
Ireland,1942,6,22,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,22,0
Ireland,1943,6,23,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,23,0
Ireland,1944,6,24,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,24,0
Ireland,1945,6,25,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,25,0
Ireland,1946,7,26,7,1,7,6,1,1,1,1,1,1,2,1,26,1
Ireland,1947,7,27,7,2,7,6,1,1,1,1,1,1,2,1,27,2
Ireland,1948,7,28,7,3,7,6,1,1,1,1,1,1,2,1,28,3
Ireland,1949,7,29,7,4,7,6,1,1,1,1,1,1,2,1,29,4
Ireland,1950,7,30,7,5,7,6,1,1,1,1,1,1,2,1,30,5
Ireland,1951,7,31,8,6,7,6,1,1,1,1,1,1,2,1,31,6
Ireland,1952,7,32,8,7,7,6,1,1,1,1,1,1,2,1,32,7
Ireland,1953,7,33,8,8,7,6,1,1,1,1,1,1,2,1,33,8
Ireland,1954,7,34,8,9,7,6,1,1,1,1,1,1,2,1,34,9
Ireland,1955,7,35,8,10,7,6,1,1,1,1,1,1,2,1,35,10
Ireland,1956,7,36,8,11,7,6,1,1,1,1,1,1,2,1,36,11
Ireland,1957,7,37,8,12,7,6,1,1,1,1,1,1,2,1,37,12
Ireland,1958,7,38,8,13,7,6,1,1,1,1,1,1,2,1,38,13
Ireland,1959,7,39,8,14,7,6,1,1,1,1,1,1,2,1,39,14
Ireland,1960,7,40,8,15,7,6,1,1,1,1,1,1,2,1,40,15
Ireland,1961,7,41,8,16,7,6,1,1,1,1,1,1,2,1,41,16
Ireland,1962,7,42,8,17,7,6,1,1,1,1,1,1,2,1,42,17
Ireland,1963,7,43,8,18,7,6,1,1,1,1,1,1,2,1,43,18
Ireland,1964,7,44,8,19,8,6,1,1,1,1,1,1,2,1,44,19
Ireland,1965,7,45,8,20,8,6,1,1,1,1,1,1,2,1,45,20
Ireland,1966,7,46,8,21,8,6,1,1,1,1,1,1,2,1,46,21
Ireland,1967,7,47,8,22,8,6,1,1,1,1,1,1,2,1,47,22
Ireland,1968,7,48,8,23,8,6,1,1,1,1,1,1,2,1,48,23
Ireland,1969,7,49,8,24,8,6,1,1,1,1,1,1,2,1,49,24
Ireland,1970,7,50,8,25,8,6,1,1,1,1,1,1,2,1,50,25
Ireland,1971,7,51,8,26,8,6,1,1,1,1,1,1,2,1,51,26
Ireland,1972,7,52,8,27,8,6,1,1,1,1,1,1,2,1,52,27
Ireland,1973,7,53,8,28,8,6,1,1,1,1,1,1,2,1,53,28
Ireland,1974,7,54,8,29,8,6,1,1,1,1,1,1,2,1,54,29
Ireland,1975,7,55,8,30,8,6,1,1,1,1,1,1,2,1,55,30
Ireland,1976,7,56,8,31,9,6,1,1,1,1,1,1,2,1,56,31
Ireland,1977,7,57,8,32,9,6,1,1,1,1,1,1,2,1,57,32
Ireland,1978,7,58,8,33,9,6,1,1,1,1,1,1,2,1,58,33
Ireland,1979,7,59,8,34,9,6,1,1,1,1,1,1,2,1,59,34
Ireland,1980,7,60,8,35,9,6,1,1,1,1,1,1,2,1,60,35
Ireland,1981,7,61,9,36,9,6,1,1,1,1,1,1,2,1,61,36
Ireland,1982,7,62,9,37,9,6,1,1,1,1,1,1,2,1,62,37
Ireland,1983,7,63,9,38,9,6,1,1,1,1,1,1,2,1,63,38
Ireland,1984,7,64,9,39,9,6,1,1,1,1,1,1,2,1,64,39
Ireland,1985,7,65,9,40,9,6,1,1,1,1,1,1,2,1,65,40
Ireland,1986,7,66,9,41,9,6,1,1,1,1,1,1,2,1,66,41
Ireland,1987,7,67,9,42,9,6,1,1,1,1,1,1,2,1,67,42
Ireland,1988,7,68,9,43,9,6,1,1,1,1,1,1,2,1,68,43
Ireland,1989,7,69,9,44,9,6,1,1,1,1,1,1,2,1,69,44
Ireland,1990,7,70,9,45,9,6,1,1,1,1,1,1,2,1,70,45
Ireland,1991,7,71,9,46,9,6,1,1,1,1,1,1,2,1,71,46
Ireland,1992,7,72,9,47,9,6,1,1,1,1,1,1,2,1,72,47
Ireland,1993,7,73,9,48,9,6,1,1,1,1,1,1,2,1,73,48
Ireland,1994,7,74,9,49,9,6,1,1,1,1,1,1,2,1,74,49
Ireland,1995,7,75,9,50,9,6,1,1,1,1,1,1,2,1,75,50
Ireland,1996,7,76,9,51,9,6,1,1,1,1,1,1,2,1,76,51
Ireland,1997,7,77,9,52,9,6,1,1,1,1,1,1,2,1,77,52
Ireland,1998,7,78,9,53,9,6,1,1,1,1,1,1,2,1,78,53
Ireland,1999,7,79,9,54,9,6,1,1,1,1,1,1,2,1,79,54
Ireland,2000,7,80,9,55,9,6,1,1,1,1,1,1,2,1,80,55
Ireland,2001,7,81,9,56,9,6,1,1,1,1,1,1,2,1,81,56
Ireland,2002,7,82,9,57,9,6,1,1,1,1,1,1,2,1,82,57
Ireland,2003,7,83,9,58,9,6,1,1,1,1,1,1,2,1,83,58
Ireland,2004,7,84,9,59,9,6,1,1,1,1,1,1,2,1,84,59
Ireland,2005,7,85,9,60,9,6,1,1,1,1,1,1,2,1,85,60
Ireland,2006,7,86,9,61,10,6,1,1,1,1,1,1,2,1,86,61
Ireland,2007,7,87,9,62,10,6,1,1,1,1,1,1,2,1,87,62
Ireland,2008,7,88,9,63,10,6,1,1,1,1,1,1,2,1,88,63
Ireland,2009,7,89,9,64,10,6,1,1,1,1,1,1,2,1,89,64
Ireland,2010,7,90,9,65,10,6,1,1,1,1,1,1,2,1,90,65
Ireland,2011,7,91,10,66,10,6,1,1,1,1,1,1,2,1,91,66
Ireland,2012,7,92,10,67,10,6,1,1,1,1,1,1,2,1,92,67
Ireland,2013,7,93,10,68,10,6,1,1,1,1,1,1,2,1,93,68
Ireland,2014,7,94,10,69,10,6,1,1,1,1,1,1,2,1,94,69
Ireland,2015,7,95,10,70,10,6,1,1,1,1,1,1,2,1,95,70
Ireland,2016,7,96,10,71,10,6,1,1,1,1,1,1,2,1,96,71
Ireland,2017,7,97,10,72,10,6,1,1,1,1,1,1,2,1,97,72
Ireland,2018,7,98,10,73,10,6,1,1,1,1,1,1,2,1,98,73
Ireland,2019,7,99,10,74,10,6,1,1,1,1,1,1,2,1,99,74
Ireland,2020,7,100,10,75,10,6,1,1,1,1,1,1,2,1,100,75
Ireland,2021,7,101,10,76,10,6,1,1,1,1,1,1,2,1,101,76
Ireland,2022,7,102,10,77,10,6,1,1,1,1,1,1,2,1,102,77
Israel,1948,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
Israel,1949,6,1,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,1,0
Israel,1950,6,2,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,2,0
Israel,1951,6,3,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,3,0
Israel,1952,6,4,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,4,0
Israel,1953,6,5,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,5,0
Israel,1954,6,6,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,6,0
Israel,1955,6,7,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,7,0
Israel,1956,6,8,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,8,0
Israel,1957,6,9,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,9,0
Israel,1958,6,10,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,10,0
Israel,1959,6,11,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,11,0
Israel,1960,6,12,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,12,0
Israel,1961,6,13,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,13,0
Israel,1962,6,14,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,14,0
Israel,1963,6,15,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,15,0
Israel,1964,6,16,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,16,0
Israel,1965,6,17,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,17,0
Israel,1966,6,18,6,electoral democracy,6,6,1,1,1,1,1,1,2,0,18,0
Israel,1967,6,19,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,19,0
Israel,1968,6,20,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,20,0
Israel,1969,6,21,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,21,0
Israel,1970,6,22,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,22,0
Israel,1971,6,23,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,23,0
Israel,1972,6,24,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,24,0
Israel,1973,6,25,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,25,0
Israel,1974,6,26,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,26,0
Israel,1975,6,27,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,27,0
Israel,1976,6,28,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,28,0
Israel,1977,6,29,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,29,0
Israel,1978,6,30,7,electoral democracy,6,6,1,1,1,1,1,1,2,0,30,0
Israel,1979,6,31,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,31,0
Israel,1980,6,32,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,32,0
Israel,1981,6,33,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,33,0
Israel,1982,6,34,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,34,0
Israel,1983,6,35,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,35,0
Israel,1984,6,36,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,36,0
Israel,1985,6,37,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,37,0
Israel,1986,6,38,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,38,0
Israel,1987,6,39,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,39,0
Israel,1988,6,40,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,40,0
Israel,1989,6,41,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,41,0
Israel,1990,6,42,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,42,0
Israel,1991,6,43,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,43,0
Israel,1992,6,44,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,44,0
Israel,1993,6,45,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,45,0
Israel,1994,6,46,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,46,0
Israel,1995,6,47,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,47,0
Israel,1996,6,48,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,48,0
Israel,1997,6,49,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,49,0
Israel,1998,6,50,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,50,0
Israel,1999,6,51,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,51,0
Israel,2000,6,52,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,52,0
Israel,2001,6,53,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,53,0
Israel,2002,6,54,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,54,0
Israel,2003,6,55,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,55,0
Israel,2004,6,56,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,56,0
Israel,2005,6,57,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,57,0
Israel,2006,6,58,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,58,0
Israel,2007,6,59,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,59,0
Israel,2008,6,60,8,electoral democracy,6,6,1,1,1,1,1,1,2,0,60,0
Israel,2009,6,61,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,61,0
Israel,2010,6,62,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,62,0
Israel,2011,6,63,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,63,0
Israel,2012,6,64,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,64,0
Israel,2013,6,65,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,65,0
Israel,2014,6,66,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,66,0
Israel,2015,6,67,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,67,0
Israel,2016,6,68,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,68,0
Israel,2017,6,69,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,69,0
Israel,2018,6,70,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,70,0
Israel,2019,6,71,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,71,0
Israel,2020,6,72,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,72,0
Israel,2021,6,73,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,73,0
Israel,2022,6,74,9,electoral democracy,6,6,1,1,1,1,1,1,2,0,74,0
