Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Fiji,2008,national,consumption,64.7394929469749,25.29416287144375,0.1260439723116986,0.3640618244032079,547279.0,2138257.23483522,3.907069766673342,39.07069766673342,_1000,country
Fiji,2013,national,consumption,63.24648466920452,23.61660123838735,0.1119635557694592,0.3299325863677892,547463.0,2044257.7265150566,3.734056413885608,37.34056413885608,_1000,country
Fiji,2019,national,consumption,77.1513757490551,32.17189435638068,0.1655599392471395,0.4686466774754167,686613.0,2863153.824193277,4.16996739676248,41.699673967624804,_1000,country
France,1978,national,income,4.23668306954358,2.02880430340306,0.0138954872617843,0.0519385741511967,2317121.0,11095909.31019435,4.788662012123817,47.886620121238174,_1000,country
France,1984,national,income,5.74041769140879,2.79064427010882,0.0202834620790497,0.0554422983706187,3234018.0,15721840.993000293,4.861395636326172,48.61395636326172,_1000,country
France,1989,national,income,3.2259286087405497,1.6559541622557101,0.0126961548755245,0.0290130749836604,1869109.0,9594631.369597413,5.13326476390484,51.3326476390484,_1000,country
France,1994,national,income,0.99480343519088,0.2811785675445,0.0015053685815715,0.0043325157973031,590189.0,1668153.711242606,2.8264737418735453,28.264737418735454,_1000,country
France,2000,national,income,0.7419027611647,0.23260957629727,0.0012935192078786,0.0036003100507513,451912.0,1416883.0816207458,3.1353074970807278,31.353074970807278,_1000,country
France,2003,national,income,0.94690100161554,0.33763788769451003,0.002025787237095,0.0056813790529853,589397.0,2101622.9802998253,3.5657171317462173,35.65717131746217,_1000,country
France,2004,national,income,0.57688859082305,0.21242719071981,0.0012136849579246,0.0037098115447552,361737.0,1332022.5963793804,3.6822956910113716,36.82295691011371,_1000,country
France,2005,national,income,0.7217988377278199,0.23991776523094,0.0011745813472771,0.0037033021121188,456028.0,1515784.9900249979,3.3238857921553016,33.23885792155302,_1000,country
France,2006,national,income,0.6700298570834701,0.17814235654635002,0.0008187711042185776,0.0027850270110955,426282.0,1133366.1847361394,2.658724001332778,26.587240013327783,_1000,country
France,2007,national,income,0.31844426491423,0.0919581345940171,0.0004780816177493767,0.0014129102254981,203856.0,588681.2818667152,2.8877309564924025,28.877309564924026,_1000,country
France,2008,national,income,0.33387110267238,0.09882259784030711,0.0004929444548786788,0.0015303238961288,214929.0,636170.2660695215,2.9599089283880797,29.599089283880797,_1000,country
France,2009,national,income,0.61154639582383,0.25830990115208996,0.0015338786152478,0.0040275493172775,395714.0,1671446.7814694827,4.2238757826851785,42.23875782685179,_1000,country
France,2010,national,income,0.61646616334093,0.24114993452885003,0.0014608195530009,0.0042754456461031,400873.0,1568137.8573324466,3.91180712428237,39.1180712428237,_1000,country
France,2011,national,income,0.6290893715046599,0.17167767271998002,0.0008164568556789255,0.002490437319593,411065.0,1121789.794455271,2.7289839671469744,27.289839671469746,_1000,country
France,2012,national,income,0.8051167812813099,0.23653198901525999,0.0012161764553636,0.0037281591556842,528638.0,1553064.6403792014,2.9378603891116444,29.378603891116445,_1000,country
France,2013,national,income,0.44327264388395,0.15728015217284,0.0010626551980195,0.0029086596625156,292554.0,1038028.3220007333,3.5481597311974316,35.48159731197432,_1000,country
France,2014,national,income,0.34871534892405,0.12597584533407,0.0006477568179782765,0.0018595613766486,231240.0,835371.8696174487,3.6125751151074583,36.12575115107458,_1000,country
France,2015,national,income,0.5946490147568799,0.26614386692181996,0.0017612126354715,0.0044843876028956,395729.0,1771141.444704508,4.475642282229778,44.75642282229778,_1000,country
France,2016,national,income,0.42613502928064,0.18225082382049002,0.0011721280556411,0.0024899366614235,284335.0,1216052.2922684052,4.276829416949743,42.76829416949744,_1000,country
France,2017,national,income,0.28507628181964,0.0879742734654283,0.00039944429107955753,0.0012111563757819,190767.0,588706.4191245,3.085997154248376,30.85997154248376,_1000,country
France,2018,national,income,0.33920872101223,0.10926391741760001,0.000601500994722168,0.0016622879761649,227616.0,733181.9738081577,3.2211354817242976,32.21135481724298,_1000,country
"Micronesia, Fed. Sts.",2000,urban,income,86.87157593665549,61.951876832122075,0.4944925014135862,1.5160809116985834,20835.0,148585.38139416158,7.1315277846969805,71.3152778469698,_1000,country
"Micronesia, Fed. Sts.",2005,national,consumption,77.42625025444426,39.07984862404802,0.2381695325496837,0.6404351414879489,82176.0,414773.9733713336,5.047385774086517,50.47385774086517,_1000,country
"Micronesia, Fed. Sts.",2013,national,consumption,88.43257200863953,50.99478555912174,0.340523248877279,0.920911539059028,93670.0,540146.9675993293,5.766488391153297,57.66488391153297,_1000,country
Gabon,2005,national,consumption,74.22485238467627,35.4042755851121,0.206345893239391,0.5616703152818495,1032134.0,4923141.541487763,4.769866646663866,47.69866646663866,_1000,country
Gabon,2017,national,consumption,52.05367978172739,20.30249603772451,0.1060014986726267,0.3044168272587264,1074811.0,4192083.744864602,3.9002985128218843,39.00298512821884,_1000,country
United Kingdom,1969,national,income,25.490829824079043,6.260634925533851,0.0234482863544191,0.0817952813312606,14132562.0,34710055.63827163,2.4560342023103545,24.560342023103544,_1000,country
United Kingdom,1974,national,income,6.495834631901511,1.475364788426,0.0055836188024072,0.0199025260347602,3652606.0,8295972.369370949,2.2712475337802513,22.712475337802513,_1000,country
United Kingdom,1979,national,income,5.249616817838651,1.35577704182522,0.0064147107261301,0.0210895309052306,2952749.0,7625832.483846811,2.5826213077531515,25.826213077531513,_1000,country
United Kingdom,1986,national,income,6.740581379155749,2.2047238010678,0.0128811114928525,0.0430954796377803,3820656.0,12496682.283894919,3.270821106086211,32.70821106086211,_1000,country
United Kingdom,1991,national,income,5.48065594358833,1.4802631772038,0.0070548507792486,0.0225575760428476,3147261.0,8500396.048382096,2.700886913535959,27.008869135359593,_1000,country
United Kingdom,1994,national,income,2.7498356213262203,0.8596463069653599,0.0048240015535452,0.0151454963017418,1591213.0,4974407.398904924,3.1261731766299823,31.26173176629982,_1000,country
United Kingdom,1995,national,income,2.74843365353187,0.82885797641499,0.004599641363787,0.0142913921044997,1594615.0,4808953.57993606,3.0157458571103746,30.157458571103746,_1000,country
United Kingdom,1996,national,income,2.49327176804036,0.5991688778247,0.0031248680725161,0.0096797074485405,1450260.0,3485182.615798543,2.4031433093366315,24.031433093366314,_1000,country
United Kingdom,1997,national,income,2.24598575460417,0.64384232966532,0.0033686252328611,0.0103935925166598,1309790.0,3754692.35223453,2.8666369053317933,28.66636905331793,_1000,country
United Kingdom,1998,national,income,1.99326255654553,0.61877333219799,0.0036334915989121,0.0110230809754213,1165802.0,3619028.312730368,3.1043250163667313,31.043250163667313,_1000,country
United Kingdom,1999,national,income,1.74851242790067,0.60158075869183,0.0036525774191114,0.0115840488023231,1026070.0,3530224.241818752,3.440529634253757,34.40529634253757,_1000,country
United Kingdom,2000,national,income,1.49145602109086,0.5059735820589101,0.0033028926864432,0.0105304647341993,878356.0,2979805.626503451,3.3924805278309145,33.924805278309144,_1000,country
United Kingdom,2001,national,income,1.2446483642165,0.5638204990679501,0.0037145342597775,0.0111769485910153,735832.0,3333288.353559401,4.5299584056678714,45.29958405667872,_1000,country
United Kingdom,2002,national,income,1.49658184929584,0.58750284254648,0.0037992157261202,0.0120126413838152,888528.0,3488032.5175846093,3.925630388220303,39.25630388220303,_1000,country
United Kingdom,2003,national,income,1.48904830416244,0.55959754036398,0.0035693198851245,0.0110555462655422,888181.0,3337863.7377871103,3.7580895535787304,37.580895535787306,_1000,country
United Kingdom,2004,national,income,2.67547732963662,1.0793301060040001,0.0066752322513464,0.0175591138323954,1604963.0,6474675.186260789,4.034158535904434,40.34158535904434,_1000,country
United Kingdom,2005,national,income,2.52167734122162,1.08088378615962,0.0072911624174318,0.018966209967816,1523124.0,6528668.422988716,4.286366981932342,42.86366981932342,_1000,country
United Kingdom,2006,national,income,1.9765013033819,0.73193463786824,0.0042486348204744,0.0124478528559086,1202638.0,4453589.516213398,3.7031837645354617,37.031837645354614,_1000,country
United Kingdom,2007,national,income,1.55997436231231,0.70847186053932,0.0047314030628869,0.0123385201949728,956615.0,4344523.945446362,4.541559504551321,45.415595045513214,_1000,country
United Kingdom,2008,national,income,1.84066753337091,0.8422485984221499,0.0055722894868663,0.0132089275479252,1137661.0,5205685.491143484,4.575779156658691,45.75779156658692,_1000,country
United Kingdom,2009,national,income,1.56923236459912,0.57668676766592,0.0032151752673105,0.009395307248826,977259.0,3591390.0848590103,3.674962404909047,36.74962404909047,_1000,country
United Kingdom,2010,national,income,1.83399357225618,0.66844869917359,0.0037600712024469,0.0106696047874135,1151131.0,4195609.503610475,3.6447715365240576,36.447715365240576,_1000,country
United Kingdom,2011,national,income,1.8176164061161002,0.7350283130584601,0.0050384965377663,0.0100097949150427,1149803.0,4649701.640038565,4.043911557056787,40.43911557056787,_1000,country
United Kingdom,2012,national,income,1.19373770695729,0.49945946326345003,0.0030672031020709,0.0076420588783779,760413.0,3181567.5193666364,4.183999378451758,41.83999378451758,_1000,country
United Kingdom,2013,national,income,1.52494213935343,0.44888835800417004,0.0025143017425609,0.0062765416973289,977919.0,2878643.5168613154,2.943642077576277,29.436420775762773,_1000,country
United Kingdom,2014,national,income,1.3104774724613502,0.5317139391424599,0.0032380094296813,0.0091472414599042,846599.0,3434994.234723506,4.057404077637117,40.57404077637117,_1000,country
United Kingdom,2015,national,income,1.7895777836832198,0.6455866292636501,0.0036537712874964,0.0092989675875856,1165305.0,4203816.033460365,3.6074813318919636,36.07481331891964,_1000,country
United Kingdom,2016,national,income,1.13649637699582,0.49047579244458006,0.0032059690358236,0.0063550880148393,745673.0,3218089.807022626,4.315685034891469,43.15685034891469,_1000,country
United Kingdom,2017,national,income,1.78971817077272,0.76402383036167,0.0048671920501351,0.0130770491538184,1182267.0,5047054.248250148,4.268963143054951,42.68963143054951,_1000,country
Georgia,1996,national,consumption,74.60646130228926,34.11082333414964,0.196837095978039,0.5549467154043848,3351098.0,15321555.105917662,4.572099982130532,45.72099982130532,_1000,country
Georgia,1997,national,consumption,88.35383562933382,50.751051156165374,0.340449527114028,0.927923925121552,3843315.0,22076265.71878688,5.744068784054099,57.440687840540996,_1000,country
Georgia,1998,national,consumption,88.87756810093822,50.407204588997715,0.3340429606712612,0.9170077395984788,3771615.0,21390836.62443028,5.671532387168436,56.71532387168436,_1000,country
Georgia,1999,national,consumption,91.64912806703353,55.2195594529988,0.3788713094353499,1.0265961810479636,3810030.0,22955831.0801531,6.025105072703654,60.251050727036535,_1000,country
Georgia,2000,national,consumption,92.05327616283267,56.748756110079135,0.3940031682626014,1.067620564126872,3753133.0,23137211.274784308,6.1647725446405195,61.6477254464052,_1000,country
Georgia,2001,national,consumption,93.22247097560734,58.23588716111241,0.4059688656817508,1.089688040743581,3742298.0,23378057.305061627,6.246979076776255,62.469790767762554,_1000,country
Georgia,2002,national,consumption,87.94617972183225,48.136085279355,0.3069582730369661,0.8240488940914672,3498952.0,19151013.732519306,5.473357088785244,54.733570887852444,_1000,country
Georgia,2003,national,consumption,87.70829091280596,47.944246008510675,0.3068761385925462,0.8263229179433971,3466000.0,18946300.29446879,5.466330148433004,54.66330148433004,_1000,country
Georgia,2004,national,consumption,86.89043698270007,46.33889406321316,0.2919820629937006,0.7922762789698773,3412483.0,18198859.221021958,5.333025606580885,53.330256065808854,_1000,country
Georgia,2005,national,consumption,87.17597379450798,47.48566363654127,0.3037891956828049,0.8184019344752824,3402015.0,18531133.028602958,5.447105032929883,54.47105032929883,_1000,country
Georgia,2006,national,consumption,87.75380176686703,48.089813920571814,0.3075445376600696,0.8261942145578434,3405152.0,18660516.517724905,5.480083273147544,54.800832731475445,_1000,country
Georgia,2007,national,consumption,88.797647775565,49.4336485647633,0.319574382194298,0.856206071108052,3427730.0,19082169.397645958,5.566998975311929,55.66998975311929,_1000,country
Georgia,2008,national,consumption,85.99404731897936,46.54344148227071,0.2956330816807459,0.7944589772829512,3309437.0,17912006.082900323,5.412402799297984,54.12402799297984,_1000,country
Georgia,2009,national,consumption,86.42327350277267,46.70194113289913,0.2966652359751363,0.7980368683500948,3296546.0,17814077.159421198,5.403861241257121,54.038612412571204,_1000,country
Georgia,2010,national,consumption,86.44314024498338,47.38287309916215,0.3060655408820102,0.8245180928193984,3273338.0,17942448.86502318,5.481392042319852,54.813920423198525,_1000,country
Georgia,2011,national,consumption,85.16340484778715,46.150933616413745,0.2948223994801437,0.7977479386699565,3199113.0,17336325.922497485,5.419103958659004,54.19103958659004,_1000,country
Georgia,2012,national,consumption,82.80925032060368,43.08864525737351,0.2679406417596479,0.7228256054346438,3087853.0,16067212.89954434,5.203360684444609,52.03360684444609,_1000,country
Georgia,2013,national,consumption,78.88341849662056,39.11805038638553,0.2356418842600915,0.6384994718512449,2932624.0,14542792.414385311,4.958969310210007,49.58969310210007,_1000,country
