entity,year,cVDPV1,cVDPV2,cVDPV3,total_cVDPV,wild_polio_cases,non_polio_afp_rate,percent_adequate_stool_collection,total_polio,correction_factor,estimated_polio_cases,wild_polio_cases_per_million,cVDPV1_per_million,cVDPV2_per_million,cVDPV3_per_million,total_cVDPV_per_million,total_polio_per_million,estimated_polio_cases_per_million,polio_status,polio_surveillance_status,last_polio_case
Lebanon,2007,,,,0.0,0.0,1.9,65.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lebanon,2008,,,,0.0,0.0,1.62,78.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lebanon,2009,,,,0.0,0.0,0.74,50.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lebanon,2010,,,,0.0,0.0,1.69,47.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lebanon,2011,,,,0.0,0.0,1.97,45.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lebanon,2012,,,,0.0,0.0,2.17,50.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate testing,
Lebanon,2013,,,,0.0,0.0,3.0,50.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate testing,
Lebanon,2014,,,,0.0,0.0,4.57,70.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate testing,
Lebanon,2015,,,,0.0,0.0,10.1,84.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2016,,,,0.0,0.0,10.11,83.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2017,,,,0.0,0.0,6.89,80.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2018,,,,0.0,0.0,8.18,97.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2019,,,,0.0,0.0,7.99,90.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2020,,,,0.0,0.0,4.42,90.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lebanon,2021,,,,0.0,0.0,3.58,90.0,0.0,,,0.0,,,,0.0,0.0,,,Adequate screening and testing,1994.0
Lesotho,1910,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1911,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1912,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1913,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1914,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1915,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1916,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1917,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1918,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1919,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1920,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1921,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1922,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1923,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1924,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1925,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1926,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1927,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1928,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1929,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1930,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1931,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1932,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1933,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1934,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1935,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1936,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1937,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1938,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1939,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1940,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1941,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1942,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1943,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1944,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1945,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1946,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1947,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1948,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1949,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1950,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1951,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1952,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1953,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1954,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1955,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1956,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1957,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1958,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1959,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1960,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1961,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1962,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1963,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1964,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1965,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1966,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1967,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1968,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1969,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1970,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1971,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1972,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1973,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1974,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1975,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1976,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1977,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1978,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1979,,,,,,,,,,,,,,,,,,endemic,,
Lesotho,1980,,,,,,,,36.0,7.0,252.0,,,,,,26.86,188.023,endemic,,
Lesotho,1981,,,,,,,,20.0,7.0,140.0,,,,,,14.516,101.611,endemic,,
Lesotho,1982,,,,,,,,19.0,7.0,133.0,,,,,,13.424,93.969,endemic,,
Lesotho,1983,,,,,,,,16.0,7.0,112.0,,,,,,11.014,77.096,endemic,,
Lesotho,1984,,,,,,,,30.0,7.0,210.0,,,,,,20.138,140.969,endemic,,
Lesotho,1985,,,,,,,,29.0,7.0,203.0,,,,,,19.002,133.016,endemic,,
Lesotho,1986,,,,,,,,21.0,7.0,147.0,,,,,,13.447,94.129,endemic,,
Lesotho,1987,,,,,,,,4.0,7.0,28.0,,,,,,2.506,17.54,endemic,,
Lesotho,1988,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1989,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1990,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1991,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1992,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1993,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,1998,,,,,,,,3.0,7.0,21.0,,,,,,1.502,10.513,polio-free (not certified),,
Lesotho,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Lesotho,2001,,,,0.0,0.0,1.0,91.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2002,,,,0.0,0.0,1.4,87.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2003,,,,0.0,0.0,1.2,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2004,,,,0.0,0.0,0.9,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2005,,,,0.0,0.0,2.6,87.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lesotho,2006,,,,0.0,0.0,1.6,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2007,,,,0.0,0.0,1.2,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2008,,,,0.0,0.0,1.4,93.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2009,,,,0.0,0.0,1.8,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2010,,,,0.0,0.0,1.38,91.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2011,,,,0.0,0.0,1.75,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2012,,,,0.0,0.0,1.51,83.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2013,,,,0.0,0.0,1.51,80.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2014,,,,0.0,0.0,2.78,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lesotho,2015,,,,0.0,0.0,1.62,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2016,,,,0.0,0.0,2.16,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Lesotho,2017,,,,0.0,0.0,1.01,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2018,,,,0.0,0.0,1.78,79.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Lesotho,2019,,,,0.0,0.0,1.9,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Lesotho,2020,,,,0.0,0.0,2.86,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Adequate screening and testing,
Lesotho,2021,,,,0.0,0.0,0.76,83.0,0.0,,,0.0,,,,0.0,0.0,,,Inadequate screening,1987.0
Liberia,1910,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1911,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1912,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1913,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1914,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1915,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1916,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1917,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1918,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1919,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1920,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1921,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1922,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1923,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1924,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1925,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1926,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1927,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1928,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1929,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1930,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1931,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1932,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1933,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1934,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1935,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1936,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1937,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1938,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1939,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1940,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1941,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1942,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1943,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1944,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1945,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1946,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1947,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1948,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1949,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1950,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1951,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1952,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1953,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1954,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1955,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1956,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1957,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1958,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1959,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1960,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1961,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1962,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1963,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1964,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1965,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1966,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1967,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1968,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1969,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1970,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1971,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1972,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1973,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1974,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1975,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1976,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1977,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1978,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1979,,,,,,,,,,,,,,,,,,endemic,,
Liberia,1980,,,,,,,,98.0,7.0,686.0,,,,,,52.887,370.212,endemic,,
Liberia,1981,,,,,,,,2.0,7.0,14.0,,,,,,1.042,7.296,endemic,,
Liberia,1982,,,,,,,,4.0,7.0,28.0,,,,,,2.011,14.074,endemic,,
Liberia,1983,,,,,,,,2.0,7.0,14.0,,,,,,0.972,6.805,endemic,,
Liberia,1984,,,,,,,,4.0,7.0,28.0,,,,,,1.894,13.26,endemic,,
Liberia,1985,,,,,,,,2.0,7.0,14.0,,,,,,0.932,6.525,endemic,,
Liberia,1986,,,,,,,,6.0,7.0,42.0,,,,,,2.78,19.459,endemic,,
Liberia,1987,,,,,,,,4.0,7.0,28.0,,,,,,1.858,13.003,endemic,,
Liberia,1988,,,,,,,,6.0,7.0,42.0,,,,,,2.811,19.68,endemic,,
Liberia,1989,,,,,,,,12.0,7.0,84.0,,,,,,5.697,39.878,endemic,,
Liberia,1990,,,,,,,,,7.0,,,,,,,,,endemic,,
Liberia,1991,,,,,,,,,7.0,,,,,,,,,endemic,,
Liberia,1992,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Liberia,1993,,,,,,,,3.0,7.0,21.0,,,,,,1.518,10.624,endemic,,
Liberia,1994,,,,,,,,6.0,7.0,42.0,,,,,,3.02,21.143,endemic,,
Liberia,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Liberia,1996,,,,,,,,2.0,7.0,14.0,,,,,,0.926,6.48,endemic,,
Liberia,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Liberia,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Liberia,1999,,,,,,,,42.0,7.0,294.0,,,,,,15.557,108.901,endemic,,
Liberia,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Liberia,2001,,,,0.0,0.0,3.6,86.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2002,,,,0.0,0.0,2.3,88.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2003,,,,0.0,0.0,0.5,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Liberia,2004,,,,0.0,0.0,0.7,87.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Liberia,2005,,,,0.0,0.0,2.5,86.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2006,,,,0.0,0.0,3.1,94.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2007,,,,0.0,0.0,3.35,98.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2008,,,,0.0,0.0,2.94,91.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2009,,,,0.0,11.0,2.67,100.0,11.0,1.11,12.0,2.93,,,,0.0,2.93,3.252,polio-free (not certified),Adequate screening and testing,
Liberia,2010,,,,0.0,2.0,2.34,88.0,2.0,1.11,2.0,0.514,,,,0.0,0.514,0.57,polio-free (not certified),Adequate screening and testing,
Liberia,2011,,,,0.0,0.0,2.59,87.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2012,,,,0.0,0.0,2.55,98.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2013,,,,0.0,0.0,2.21,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2014,,,,0.0,0.0,0.99,96.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Liberia,2015,,,,0.0,0.0,0.9,95.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Liberia,2016,0.0,0.0,0.0,0.0,0.0,2.89,75.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polio-free (not certified),Inadequate testing,
Liberia,2017,0.0,0.0,0.0,0.0,0.0,3.35,81.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2018,0.0,0.0,0.0,0.0,0.0,3.01,81.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2019,0.0,0.0,0.0,0.0,0.0,2.8,94.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Liberia,2020,0.0,0.0,0.0,0.0,0.0,1.93,72.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WHO Region certified polio-free,Inadequate screening and testing,
Liberia,2021,0.0,3.0,0.0,3.0,0.0,5.31,82.0,3.0,,,0.0,0.0,0.579,0.0,0.579,0.579,,,Adequate screening and testing,1999.0
Libya,1910,,,,,,,,,,,,,,,,,,endemic,,
Libya,1911,,,,,,,,,,,,,,,,,,endemic,,
Libya,1912,,,,,,,,,,,,,,,,,,endemic,,
Libya,1913,,,,,,,,,,,,,,,,,,endemic,,
Libya,1914,,,,,,,,,,,,,,,,,,endemic,,
Libya,1915,,,,,,,,,,,,,,,,,,endemic,,
Libya,1916,,,,,,,,,,,,,,,,,,endemic,,
Libya,1917,,,,,,,,,,,,,,,,,,endemic,,
Libya,1918,,,,,,,,,,,,,,,,,,endemic,,
Libya,1919,,,,,,,,,,,,,,,,,,endemic,,
Libya,1920,,,,,,,,,,,,,,,,,,endemic,,
Libya,1921,,,,,,,,,,,,,,,,,,endemic,,
Libya,1922,,,,,,,,,,,,,,,,,,endemic,,
Libya,1923,,,,,,,,,,,,,,,,,,endemic,,
Libya,1924,,,,,,,,,,,,,,,,,,endemic,,
Libya,1925,,,,,,,,,,,,,,,,,,endemic,,
Libya,1926,,,,,,,,,,,,,,,,,,endemic,,
Libya,1927,,,,,,,,,,,,,,,,,,endemic,,
Libya,1928,,,,,,,,,,,,,,,,,,endemic,,
Libya,1929,,,,,,,,,,,,,,,,,,endemic,,
Libya,1930,,,,,,,,,,,,,,,,,,endemic,,
Libya,1931,,,,,,,,,,,,,,,,,,endemic,,
Libya,1932,,,,,,,,,,,,,,,,,,endemic,,
Libya,1933,,,,,,,,,,,,,,,,,,endemic,,
Libya,1934,,,,,,,,,,,,,,,,,,endemic,,
Libya,1935,,,,,,,,,,,,,,,,,,endemic,,
Libya,1936,,,,,,,,,,,,,,,,,,endemic,,
Libya,1937,,,,,,,,,,,,,,,,,,endemic,,
Libya,1938,,,,,,,,,,,,,,,,,,endemic,,
Libya,1939,,,,,,,,,,,,,,,,,,endemic,,
Libya,1940,,,,,,,,,,,,,,,,,,endemic,,
Libya,1941,,,,,,,,,,,,,,,,,,endemic,,
Libya,1942,,,,,,,,,,,,,,,,,,endemic,,
Libya,1943,,,,,,,,,,,,,,,,,,endemic,,
Libya,1944,,,,,,,,,,,,,,,,,,endemic,,
Libya,1945,,,,,,,,,,,,,,,,,,endemic,,
Libya,1946,,,,,,,,,,,,,,,,,,endemic,,
Libya,1947,,,,,,,,,,,,,,,,,,endemic,,
Libya,1948,,,,,,,,,,,,,,,,,,endemic,,
Libya,1949,,,,,,,,,,,,,,,,,,endemic,,
Libya,1950,,,,,,,,,,,,,,,,,,endemic,,
Libya,1951,,,,,,,,,,,,,,,,,,endemic,,
Libya,1952,,,,,,,,,,,,,,,,,,endemic,,
Libya,1953,,,,,,,,,,,,,,,,,,endemic,,
Libya,1954,,,,,,,,,,,,,,,,,,endemic,,
Libya,1955,,,,,,,,,,,,,,,,,,endemic,,
Libya,1956,,,,,,,,,,,,,,,,,,endemic,,
Libya,1957,,,,,,,,,,,,,,,,,,endemic,,
Libya,1958,,,,,,,,,,,,,,,,,,endemic,,
Libya,1959,,,,,,,,,,,,,,,,,,endemic,,
Libya,1960,,,,,,,,,,,,,,,,,,endemic,,
Libya,1961,,,,,,,,,,,,,,,,,,endemic,,
Libya,1962,,,,,,,,,,,,,,,,,,endemic,,
Libya,1963,,,,,,,,,,,,,,,,,,endemic,,
Libya,1964,,,,,,,,,,,,,,,,,,endemic,,
Libya,1965,,,,,,,,,,,,,,,,,,endemic,,
Libya,1966,,,,,,,,,,,,,,,,,,endemic,,
Libya,1967,,,,,,,,,,,,,,,,,,endemic,,
Libya,1968,,,,,,,,,,,,,,,,,,endemic,,
Libya,1969,,,,,,,,,,,,,,,,,,endemic,,
Libya,1970,,,,,,,,,,,,,,,,,,endemic,,
Libya,1971,,,,,,,,,,,,,,,,,,endemic,,
Libya,1972,,,,,,,,,,,,,,,,,,endemic,,
Libya,1973,,,,,,,,,,,,,,,,,,endemic,,
Libya,1974,,,,,,,,,,,,,,,,,,endemic,,
Libya,1975,,,,,,,,,,,,,,,,,,endemic,,
Libya,1976,,,,,,,,,,,,,,,,,,endemic,,
Libya,1977,,,,,,,,,,,,,,,,,,endemic,,
Libya,1978,,,,,,,,,,,,,,,,,,endemic,,
Libya,1979,,,,,,,,,,,,,,,,,,endemic,,
Libya,1980,,,,,,,,30.0,7.0,210.0,,,,,,9.318,65.228,endemic,,
Libya,1981,,,,,,,,33.0,7.0,231.0,,,,,,9.857,69.001,endemic,,
Libya,1982,,,,,,,,174.0,7.0,1218.0,,,,,,49.994,349.955,endemic,,
Libya,1983,,,,,,,,29.0,7.0,203.0,,,,,,8.023,56.16,endemic,,
Libya,1984,,,,,,,,8.0,7.0,56.0,,,,,,2.135,14.946,endemic,,
Libya,1985,,,,,,,,2.0,7.0,14.0,,,,,,0.516,3.614,endemic,,
Libya,1986,,,,,,,,25.0,7.0,175.0,,,,,,6.258,43.809,endemic,,
Libya,1987,,,,,,,,28.0,7.0,196.0,,,,,,6.813,47.692,endemic,,
Libya,1988,,,,,,,,10.0,7.0,70.0,,,,,,2.369,16.586,endemic,,
Libya,1989,,,,,,,,4.0,7.0,28.0,,,,,,0.924,6.468,endemic,,
Libya,1990,,,,,,,,5.0,7.0,35.0,,,,,,1.127,7.889,endemic,,
Libya,1991,,,,,,,,6.0,7.0,42.0,,,,,,1.32,9.242,endemic,,
Libya,1992,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Libya,1993,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Libya,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Libya,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
