entity,year,cVDPV1,cVDPV2,cVDPV3,total_cVDPV,wild_polio_cases,non_polio_afp_rate,percent_adequate_stool_collection,total_polio,correction_factor,estimated_polio_cases,wild_polio_cases_per_million,cVDPV1_per_million,cVDPV2_per_million,cVDPV3_per_million,total_cVDPV_per_million,total_polio_per_million,estimated_polio_cases_per_million,polio_status,polio_surveillance_status,last_polio_case
North Macedonia,2006,,,,0.0,0.0,0.77,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2007,,,,0.0,0.0,1.28,80.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2008,,,,0.0,0.0,1.28,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2009,,,,0.0,0.0,2.05,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2010,,,,0.0,0.0,1.97,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2011,,,,0.0,0.0,0.56,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2012,,,,0.0,0.0,0.84,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2013,,,,0.0,0.0,1.12,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2014,,,,0.0,0.0,0.84,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2015,,,,0.0,0.0,0.55,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2016,,,,0.0,0.0,0.84,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2017,,,,0.0,0.0,0.84,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2018,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2019,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2020,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
North Macedonia,2021,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,Certified polio free,1993.0
Northern Mariana Islands,1910,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1911,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1912,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1913,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1914,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1915,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1916,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1917,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1918,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1919,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1920,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1921,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1922,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1923,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1924,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1925,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1926,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1927,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1928,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1929,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1930,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1931,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1932,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1933,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1934,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1935,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1936,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1937,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1938,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1939,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1940,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1941,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1942,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1943,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1944,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1945,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1946,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1947,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1948,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1949,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1950,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1951,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1952,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1953,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1954,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1955,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1956,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1957,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1958,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1959,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1960,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Northern Mariana Islands,1961,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1962,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1963,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1964,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1965,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1966,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1967,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1968,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1969,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1970,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1971,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1972,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1973,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1974,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1975,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1976,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1977,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1978,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1979,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1980,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1981,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1982,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1983,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1984,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1985,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1986,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1987,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1988,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1989,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1990,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1991,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1992,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1993,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1994,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1995,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1996,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1997,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1998,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,1999,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,2000,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Northern Mariana Islands,2001,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2002,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2003,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2004,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2005,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2006,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2007,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2008,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2009,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2010,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2011,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2012,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2013,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2014,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2015,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2016,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2017,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2018,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2019,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2020,,,,,,,,,,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Northern Mariana Islands,2021,,,,,,,,,,,,,,,,,,,,1960.0
Norway,1910,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1911,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1912,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1913,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1914,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1915,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1916,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1917,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1918,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1919,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1920,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1921,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1922,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1923,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1924,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1925,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1926,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1927,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1928,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1929,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1930,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1931,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1932,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1933,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1934,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1935,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1936,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1937,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1938,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1939,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1940,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1941,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1942,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1943,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1944,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1945,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1946,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1947,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1948,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1949,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1950,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1951,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1952,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1953,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1954,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1955,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1956,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1957,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1958,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1959,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1960,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1961,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1962,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1963,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1964,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1965,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1966,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1967,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1968,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1969,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Norway,1970,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1971,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1972,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1973,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1974,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1975,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1976,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1977,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1978,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1979,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Norway,1980,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1981,,,,,,,,1.0,7.0,7.0,,,,,,0.244,1.708,polio-free (not certified),Certified polio free,
Norway,1982,,,,,,,,1.0,7.0,7.0,,,,,,0.243,1.702,polio-free (not certified),Certified polio free,
Norway,1983,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1984,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1985,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1986,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1987,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1988,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1989,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1990,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1991,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1992,,,,,,,,1.0,7.0,7.0,,,,,,0.233,1.631,polio-free (not certified),Certified polio free,
Norway,1993,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,2001,,,,0.0,0.0,1.13,40.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,2002,,,,0.0,0.0,1.47,23.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Certified polio free,
Norway,2003,,,,0.0,0.0,1.14,40.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2004,,,,0.0,0.0,0.92,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2005,,,,0.0,0.0,1.38,17.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2006,,,,0.0,0.0,1.22,27.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2007,,,,0.0,0.0,0.67,17.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2008,,,,0.0,0.0,1.44,23.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2009,,,,0.0,0.0,0.56,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2010,,,,0.0,0.0,1.01,56.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2011,,,,0.0,0.0,1.36,42.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2012,,,,0.0,0.0,1.59,36.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2013,,,,0.0,0.0,0.68,20.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2014,,,,0.0,0.0,1.83,50.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2015,,,,0.0,0.0,1.12,20.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2016,,,,0.0,0.0,1.83,44.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2017,,,,0.0,0.0,1.49,38.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2018,,,,0.0,0.0,0.92,38.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2019,,,,0.0,0.0,1.15,10.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2020,,,,0.0,0.0,0.56,80.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Norway,2021,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,Certified polio free,1969.0
Oman,1910,,,,,,,,,,,,,,,,,,endemic,,
Oman,1911,,,,,,,,,,,,,,,,,,endemic,,
Oman,1912,,,,,,,,,,,,,,,,,,endemic,,
Oman,1913,,,,,,,,,,,,,,,,,,endemic,,
Oman,1914,,,,,,,,,,,,,,,,,,endemic,,
Oman,1915,,,,,,,,,,,,,,,,,,endemic,,
Oman,1916,,,,,,,,,,,,,,,,,,endemic,,
Oman,1917,,,,,,,,,,,,,,,,,,endemic,,
Oman,1918,,,,,,,,,,,,,,,,,,endemic,,
Oman,1919,,,,,,,,,,,,,,,,,,endemic,,
Oman,1920,,,,,,,,,,,,,,,,,,endemic,,
Oman,1921,,,,,,,,,,,,,,,,,,endemic,,
Oman,1922,,,,,,,,,,,,,,,,,,endemic,,
Oman,1923,,,,,,,,,,,,,,,,,,endemic,,
Oman,1924,,,,,,,,,,,,,,,,,,endemic,,
Oman,1925,,,,,,,,,,,,,,,,,,endemic,,
Oman,1926,,,,,,,,,,,,,,,,,,endemic,,
Oman,1927,,,,,,,,,,,,,,,,,,endemic,,
Oman,1928,,,,,,,,,,,,,,,,,,endemic,,
Oman,1929,,,,,,,,,,,,,,,,,,endemic,,
Oman,1930,,,,,,,,,,,,,,,,,,endemic,,
Oman,1931,,,,,,,,,,,,,,,,,,endemic,,
Oman,1932,,,,,,,,,,,,,,,,,,endemic,,
Oman,1933,,,,,,,,,,,,,,,,,,endemic,,
Oman,1934,,,,,,,,,,,,,,,,,,endemic,,
Oman,1935,,,,,,,,,,,,,,,,,,endemic,,
Oman,1936,,,,,,,,,,,,,,,,,,endemic,,
Oman,1937,,,,,,,,,,,,,,,,,,endemic,,
Oman,1938,,,,,,,,,,,,,,,,,,endemic,,
Oman,1939,,,,,,,,,,,,,,,,,,endemic,,
Oman,1940,,,,,,,,,,,,,,,,,,endemic,,
Oman,1941,,,,,,,,,,,,,,,,,,endemic,,
Oman,1942,,,,,,,,,,,,,,,,,,endemic,,
